%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
2330098000000,0,-0.905162822692,-0.622065383731,-0.0332516440362,0.0461788835752,0.298805252649,0.952616008615,0.0,-1.0
2333160000000,0,-0.859788747213,-0.783241274664,-0.0256825617505,0.0552647965914,0.52133267781,0.851174745471,0.0,-1.0
2336485000000,0,-0.737147680973,-0.87054046957,-0.0162981783338,0.0637608018294,0.712500579189,0.698578452422,1.0,0.0
2341598000000,0,-0.755788020525,-1.20923894152,-0.0239412450101,0.0313703985122,0.696649183472,0.716325784858,0.0,1.0
2345416000000,0,-0.876159243719,-1.11886996613,-0.04026393712,0.0469217481213,0.496431790204,0.865871031156,0.0,1.0
2349113000000,0,-0.887194619097,-0.943243388323,-0.0489944858831,0.0320162323517,0.25673545825,0.964707938029,1.0,0.0
2354020000000,0,-1.19757409432,-1.17205800501,-0.0313907027873,0.0258342690625,0.309061788585,0.950172629135,1.0,0.0
2358744000000,0,-1.49318990136,-1.34474911386,-0.0564693850653,0.0707313579713,0.247377306437,0.9646827208,1.0,0.0
2364493000000,0,-1.79174643195,-1.51454782872,-0.0300180069538,0.0685394164161,0.236629684975,0.968714436686,0.0,-1.0
2368080000000,0,-1.7552349794,-1.63493916125,-0.0168504006933,0.0783747376939,0.446639824977,0.891115217709,0.0,-1.0
2371288000000,0,-1.63933572866,-1.74135114325,0.00582676274156,0.0742975576305,0.665423562265,0.742736430067,1.0,0.0
2376437000000,0,-1.6747193459,-2.13172785775,0.0299156776397,0.0136786503446,0.690584141036,0.722503626915,0.0,1.0
2380440000000,0,-1.77813617303,-1.99701832245,0.0109966047657,0.0310945037812,0.451998709865,0.891408645234,0.0,1.0
2384088000000,0,-1.75532320078,-1.80803692942,-0.0180455314648,0.0440482689813,0.163166125409,0.985449605162,1.0,0.0
2389551000000,0,-2.08307858292,-1.94524083864,0.0232774825321,0.0262883732175,0.159295931479,0.986606246917,1.0,0.0
2394733000000,0,-2.43287572955,-2.12861622813,0.0451372758914,-0.00660120609192,0.224635838337,0.973374434911,0.0,-1.0
2397983000000,0,-2.42245386239,-2.24826370098,0.0362155370011,-0.0374484385544,0.428482473435,0.902047016118,0.0,-1.0
2401674000000,0,-2.40379470318,-2.36234359434,0.0259690835389,-0.0494632416671,0.612667014859,0.788364207285,1.0,0.0
2406520000000,0,-2.50061215282,-2.74412065263,0.0136458954861,-0.101506790256,0.629182857122,0.770479781287,0.0,1.0
2410048000000,0,-2.61123572153,-2.65034642233,0.025797810469,-0.0899843604264,0.435562099804,0.895278138384,0.0,1.0
2413647000000,0,-2.70354169114,-2.51090664459,0.0513622529962,-0.0723624209088,0.124003961873,0.988305932618,1.0,0.0
2419066000000,0,-3.08494201544,-2.52740235563,0.0207099542045,-0.0729538993801,0.0506880486922,0.995831084111,1.0,0.0
2423991000000,0,-3.45334689245,-2.59629501629,0.012868085525,-0.0258952007545,0.0805379987038,0.996332013797,0.0,-1.0
2427366000000,0,-3.46131861646,-2.74176351805,0.00594800553719,-0.034760811102,0.330073620991,0.943296195247,0.0,-1.0
2430772000000,0,-3.41897499143,-2.83967207132,-0.00690468718921,-0.0353326022499,0.513764734243,0.85717543733,1.0,0.0
2436082000000,0,-3.55547863027,-3.20620079673,-0.0243615756578,0.0199716722708,0.525518215384,0.850198948034,0.0,1.0
2439930000000,0,-3.59299229106,-3.03719886733,-0.0162821786413,-0.00934989461576,0.274562289071,0.961385988846,0.0,1.0
2444330000000,0,-3.57052919951,-2.881847175,-0.0245479606302,-0.0141104101033,0.0266300319908,0.999244282121,0.0,1.0
2447496000000,0,-3.4922875836,-2.75635656496,-0.00661607763166,0.00336706195097,-0.227176731647,0.973825252809,0.0,1.0
2451270000000,0,-3.32734641323,-2.68729326142,-0.00463950312646,-0.00162696210903,-0.505803754675,0.862634563278,1.0,0.0
2456568000000,0,-3.52969018003,-2.36883809816,0.00966556637922,0.00160748494886,-0.512516669741,0.858621369438,0.0,-1.0
2460149000000,0,-3.70937889395,-2.39809066975,0.00716294395188,-0.0247695681459,-0.2656676798,0.963719795707,0.0,-1.0
2463450000000,0,-3.8015020017,-2.49639311911,0.00287615561081,-0.0198806969977,-0.0269481162554,0.999434982701,0.0,1.0
2467047000000,0,-3.71237757136,-2.38110387342,0.00969359219408,-0.0226198113337,-0.28219508775,0.95904134992,0.0,1.0
2471231000000,0,-3.55795865743,-2.36767941747,0.00841003222934,1.0899486629e-05,-0.494852715239,0.868936166504,1.0,0.0
2476230000000,0,-3.74987155495,-2.0496818422,0.0120603506594,0.00303617981031,-0.509075028951,0.860632293406,1.0,0.0
2481622000000,0,-3.92797841422,-1.71336431766,0.0161216883704,0.0356624040848,-0.504234633636,0.862679383282,1.0,0.0
2486713000000,0,-4.16743877066,-1.41492125047,0.0339796442535,0.0653219771434,-0.480798470491,0.873734086466,1.0,0.0
2492034000000,0,-4.33051566601,-1.13295424171,0.0207380645349,0.0535177632227,-0.476433030171,0.877335368865,0.0,1.0
2495657000000,0,-4.1598878079,-1.15059417046,0.0117112081377,0.0637219211094,-0.661469550032,0.74716825331,0.0,1.0
2499100000000,0,-4.01576425797,-1.25805638845,0.00111830864234,0.0645483088006,-0.811319188714,0.58102791606,1.0,0.0
2503999000000,0,-3.88048533908,-0.956503344405,-0.0127322519853,0.0544017009035,-0.818446937371,0.571859209427,0.0,-1.0
2507988000000,0,-3.97256581542,-0.891272652304,0.00126956143078,0.0571073980398,-0.658423840134,0.750476635243,1.0,0.0
2513308000000,0,-3.98136499921,-0.558817097545,-0.00454380153624,0.0489642903231,-0.67994484348,0.731612508071,1.0,0.0
2517987000000,0,-4.01095745498,-0.215427525865,0.00333254163823,0.03638721871,-0.680726452927,0.731625833856,1.0,0.0
2523904000000,0,-4.03880371769,0.1380396645,0.00940277544467,0.026483784266,-0.677615639226,0.734879066556,1.0,0.0
2528421000000,0,-4.03721238172,0.521268056725,-0.00638770664132,-0.0217315014192,-0.704433362548,0.70940861059,1.0,0.0
2533685000000,0,-4.03840844631,0.880547105672,-0.0110586030063,-0.0367258062498,-0.709099430053,0.704064571438,1.0,0.0
2539187000000,0,-4.02222702172,1.24388632861,-0.0250000348454,-0.0346184666944,-0.71112092063,0.701771755106,1.0,0.0
2545271000000,0,-3.99853618485,1.63274039386,-0.0757392210971,-0.0208852307399,-0.698430157665,0.711352720097,1.0,0.0
2550240000000,0,-3.99834400075,2.0025532671,-0.0828450398678,-0.00997660351891,-0.68510996816,0.723644593899,1.0,0.0
2555443000000,0,-4.01165350737,2.35495171728,-0.0569583283615,0.0071026635179,-0.699134495755,0.71268243829,1.0,0.0
2560937000000,0,-4.01781427606,2.72176852901,-0.0138442489421,0.0305302670319,-0.710430852045,0.702968167151,1.0,0.0
2566077000000,0,-4.02223283294,3.06097298195,0.0109304230291,0.0317267397908,-0.71144993847,0.701935128688,0.0,1.0
2570125000000,0,-3.94563016382,2.9345608559,0.00215521527032,0.0253094467737,-0.817293404543,0.575661600111,0.0,1.0
2574321000000,0,-3.87099991893,2.79104737873,-0.0139722419275,0.0283349215943,-0.924283808493,0.380396306543,0.0,1.0
2578315000000,0,-3.84310965596,2.64146048004,-0.020628174259,0.0266141925134,-0.989891381981,0.137772330541,1.0,0.0
2583323000000,0,-3.50840554013,2.75029640632,-0.0134643583355,0.0329552711188,-0.987264835866,0.155050975562,1.0,0.0
2588609000000,0,-3.18453126219,2.8282692372,-0.00416578104621,0.0354922559456,-0.990991996617,0.129065133466,1.0,0.0
2593827000000,0,-2.84636509976,2.9716956635,0.0230024351428,0.0294327044907,-0.987177203337,0.155195918423,1.0,0.0
2599154000000,0,-2.49745668754,3.13878911257,0.0564580154045,-0.0011782963103,-0.984355084661,0.166901681887,0.0,1.0
2602524000000,0,-2.58418195214,3.00666171559,0.0617817249456,0.0165702867636,-0.995671952078,-0.0674226067749,0.0,1.0
2606217000000,0,-2.74149934736,2.93706525411,0.0311639246691,0.0342487402732,-0.941310556806,-0.33435051852,0.0,1.0
2610210000000,0,-2.89567860933,2.89526212436,0.0246347045838,0.0448561283549,-0.827271706693,-0.559466337133,1.0,0.0
2615241000000,0,-2.76404658948,2.56619659373,0.0611112059037,0.0325243398984,-0.823455790096,-0.563141322924,1.0,0.0
2620794000000,0,-2.61497176317,2.23258441277,0.0947654821628,0.0020198053255,-0.823859014502,-0.558812802287,0.0,-1.0
2624436000000,0,-2.44160180659,2.27213084655,0.0549635711873,-0.0287068023223,-0.976034646792,-0.208593608734,0.0,-1.0
2627866000000,0,-2.36704046991,2.46629522795,0.0562213559955,-0.0476078680495,-0.984812487493,0.157216457499,1.0,0.0
2632643000000,0,-1.97664180942,2.52971500414,0.0149473745634,-0.0100304380594,-0.993798391372,0.109730231078,0.0,1.0
2636419000000,0,-2.02924966932,2.39754580655,0.0302262757164,-0.0100936165179,-0.990090576211,-0.136766743254,0.0,1.0
2640065000000,0,-2.15823743239,2.32617915618,0.0235653507631,-0.00358711766814,-0.930562901222,-0.365355297894,1.0,0.0
2645290000000,0,-1.91387334944,2.08930287933,0.0252910327237,-0.00854784704758,-0.929011781727,-0.369085907868,1.0,0.0
2650656000000,0,-1.63546346631,1.84492403264,0.0019718857137,0.0155555924736,-0.940858033556,-0.338438023726,1.0,0.0
2655697000000,0,-1.37923591211,1.53786418217,-0.033525846551,0.0538684932855,-0.917886598505,-0.391737661362,1.0,0.0
2660698000000,0,-1.08244495117,1.2447810485,-0.0106160796641,0.046491935729,-0.914560123071,-0.401628659403,1.0,0.0
2665567000000,0,-0.763079260258,0.978386684171,-0.0169810588147,0.00424312274057,-0.919803546424,-0.39198861659,1.0,0.0
2670885000000,0,-0.367250365851,0.709884975377,-0.0391637517223,-0.0354784813516,-0.934199327309,-0.352815950273,1.0,0.0
2675897000000,0,-0.115850158191,0.419335040849,-0.0489044091169,-0.000338580320399,-0.918680161784,-0.391963014169,1.0,0.0
2681134000000,0,0.203305236361,0.139527197673,-0.0146682630488,0.00589928888,-0.93133011388,-0.363832735511,0.0,1.0
2685281000000,0,0.0785223257434,0.103249099571,-0.0102480022931,-0.00363438233764,-0.828653162893,-0.559656774588,1.0,0.0
2690528000000,0,0.200395809604,-0.215658982289,0.00173816178548,0.000797734649027,-0.824262071688,-0.56620524511,1.0,0.0
2695953000000,0,0.329802259179,-0.523703237369,0.0228674048403,-0.0158232667179,-0.828093046704,-0.559900537619,1.0,0.0
2700742000000,0,0.523690591824,-0.865855931115,0.0603225061798,-0.0424289586656,-0.84221118769,-0.534079857367,1.0,0.0
2706909000000,0,0.693403931228,-1.22397071806,0.0147700430369,0.0166098579294,-0.849928802574,-0.526428522216,0.0,-1.0
2710896000000,0,0.862507586646,-1.15822520669,0.0326805761193,0.0208123167585,-0.978361690301,-0.203241802706,1.0,0.0
2715858000000,0,1.25905349087,-1.34273686092,0.0218375200367,-0.031187784524,-0.958976596888,-0.280916947578,1.0,0.0
2720681000000,0,1.54238902308,-1.52221062544,0.035847017335,-0.0360771254097,-0.961576149693,-0.26978647244,1.0,0.0
2726099000000,0,1.86196163907,-1.73439215487,0.00673121432531,-0.0358444499485,-0.960840487421,-0.274691506773,1.0,0.0
2731037000000,0,2.14716029757,-1.97461996945,0.0145359064805,-0.0120016741982,-0.951413556425,-0.307338432173,0.0,1.0
2734701000000,0,2.03059941465,-2.02671141868,0.0278229332187,-0.0112483822686,-0.856042692156,-0.516033203864,1.0,0.0
2739899000000,0,2.28452232023,-2.3342048186,0.0190788200215,-0.0234409898677,-0.887498295285,-0.459818762651,1.0,0.0
2745157000000,0,2.46844813842,-2.70224064672,-0.0141667620679,0.035539781685,-0.865610694325,-0.49925379582,0.0,-1.0
2748932000000,0,2.62316299246,-2.69266842618,-0.00159175543691,0.0303610398133,-0.956857119428,-0.288963884552,1.0,0.0
2754164000000,0,2.90181136018,-2.89967644028,0.0327603434696,0.0257389223886,-0.949333794789,-0.311495768577,1.0,0.0
2759321000000,0,3.15509891262,-3.13940502773,0.0378932356395,0.0431149201916,-0.934784919333,-0.350545804335,0.0,-1.0
2762260000000,0,3.27578195232,-3.09644230537,0.0445158857856,0.0262705273659,-0.992717244683,-0.108814830857,0.0,1.0
2766206000000,0,3.12750433764,-3.18833246368,0.033086273676,0.0506416111711,-0.941182759704,-0.332439074942,0.0,1.0
2770063000000,0,2.93172998719,-3.2871239842,0.015346114097,0.0554824984564,-0.774664134452,-0.62974730483,0.0,-1.0
2773607000000,0,3.06203930491,-3.2651929383,0.0309777988165,0.0556391665016,-0.909536464118,-0.410716544069,0.0,-1.0
2776503000000,0,3.19948454342,-3.2300192595,0.0353708483553,0.0477955128044,-0.987237890267,-0.147735710185,0.0,-1.0
2780283000000,0,3.28104237044,-3.14999172267,0.0558371127275,0.0310394424936,-0.994599438296,0.0817968654236,0.0,-1.0
2783987000000,0,3.27116411918,-3.0219125034,0.0638468476048,0.0294597876765,-0.93203483383,0.355481039564,1.0,0.0
2789898000000,0,3.57352193153,-2.77073599072,0.0428096951923,-0.0050906739418,-0.94370924556,0.327954684187,0.0,1.0
2794158000000,0,3.54730102176,-3.02391445129,0.0497581368082,0.013016069954,-0.997650201623,-0.0452635056758,1.0,0.0
2799047000000,0,3.90608505176,-3.12041723519,-0.00821455622043,0.00220778138206,-0.994484363842,-0.104539451125,0.0,-1.0
2802268000000,0,3.96241717571,-3.01556924757,-0.00745216741029,0.00878681751827,-0.991356021955,0.130692366922,0.0,-1.0
2805647000000,0,3.96384322693,-2.90081748388,-0.0105117709377,0.0080240396976,-0.93402196479,0.356970708531,0.0,-1.0
2809690000000,0,3.92728731307,-2.78253719638,-0.0106161958624,0.00615513583651,-0.852975899425,0.521806023046,1.0,0.0
2814871000000,0,4.09956873405,-2.472200645,-0.00622215674309,-7.87941633654e-05,-0.860878358682,0.50877276864,1.0,0.0
2820077000000,0,4.29072225082,-2.18478556975,-0.0293286902567,-0.00443813527853,-0.868027975241,0.495628454674,0.0,-1.0
2823001000000,0,4.24013309818,-2.09764317758,-0.0281623944714,0.000384228394931,-0.758377801278,0.651206451469,0.0,-1.0
2826705000000,0,4.16678564664,-2.02469120878,-0.02742544741,0.00453864179908,-0.633279016132,0.773424161306,1.0,0.0
2831928000000,0,4.1106230239,-1.6565800535,-0.0168733606352,0.018417513991,-0.639861283513,0.768084385169,1.0,0.0
2837358000000,0,3.98569343721,-1.27384885961,0.0219697619874,0.0085777751344,-0.621142920924,0.783342340946,1.0,0.0
2842727000000,0,3.88514513846,-0.928776146498,0.0315866940632,-0.0116981631692,-0.622514239685,0.781883274617,1.0,0.0
2847849000000,0,3.77673705566,-0.568793950557,0.0407310315904,-0.0501349649811,-0.629996457665,0.773906927015,0.0,1.0
2851737000000,0,3.86751837611,-0.675121614268,0.0472399804349,-0.0257040458904,-0.795240654033,0.603903956309,1.0,0.0
2857027000000,0,3.92081740445,-0.317864335777,0.0665064806863,-0.0320708223393,-0.787951358673,0.611294533549,1.0,0.0
2862317000000,0,3.96803672872,0.0483522770862,0.0443748587428,-0.0692995681024,-0.761078841715,0.643418556203,1.0,0.0
2867153000000,0,4.07599486431,0.392898871912,0.0233628040795,-0.0631139115351,-0.793379598362,0.604995559041,1.0,0.0
2873329000000,0,4.22362559119,0.795340429114,-0.0437627179057,-0.024277093889,-0.801417362436,0.596008102646,0.0,-1.0
2876982000000,0,4.14108932306,0.890595418269,-0.0596079313546,-0.0181464004582,-0.645029897542,0.761612784784,1.0,0.0
2882489000000,0,4.07306635037,1.24715843272,-0.0275769090245,0.0273876636174,-0.639304335212,0.767970961007,1.0,0.0
2887785000000,0,4.02451139624,1.58882672058,-0.03204410754,0.0307980706155,-0.648726415422,0.75972277309,1.0,0.0
2892984000000,0,3.9780329081,1.94440476912,-0.0470836389042,0.0332204589533,-0.646033809792,0.761130638366,1.0,0.0
2898469000000,0,3.98286947822,2.3278667285,-0.0660440277692,0.00430528640285,-0.694063040943,0.716865500706,1.0,0.0
2903827000000,0,3.95786077483,2.70149278331,-0.0384611899505,-0.00639085935099,-0.689957011773,0.722799568131,1.0,0.0
2909535000000,0,3.95615442441,3.03722912663,-0.0161227873177,0.0166685253138,-0.700885751658,0.712896471527,0.0,-1.0
2912721000000,0,3.86833923321,3.09131307321,-0.0103342339764,0.0185294522844,-0.574310486946,0.818362589315,0.0,-1.0
2916368000000,0,3.75847353194,3.09094199037,-0.00699039316764,0.0211839564704,-0.383282340838,0.923361804275,0.0,-1.0
2919529000000,0,3.66414858226,3.06868777443,-0.0022936294596,0.0230326476172,-0.200183626532,0.979484942241,0.0,-1.0
2922777000000,0,3.58170851547,3.00643709867,0.00103698089951,0.0225182874834,-0.00744062209595,0.999718204567,0.0,-1.0
2926478000000,0,3.52830086822,2.8953707268,0.00737625820324,0.0178297198687,0.211810769288,0.97712020239,1.0,0.0
2931352000000,0,3.19353113572,2.78719907819,-0.0144030416561,0.0242711509727,0.202768157062,0.978819972264,1.0,0.0
2936327000000,0,2.86714532792,2.58847190597,-0.0126870486763,0.0377808163451,0.251120592444,0.967134994074,1.0,0.0
2941381000000,0,2.56259050498,2.42211082155,-0.00344318053966,0.0360213839548,0.232138368251,0.972009455917,1.0,0.0
2946359000000,0,2.25704169033,2.28282841437,0.00229745815265,0.0235615900014,0.222306023558,0.974689491609,1.0,0.0
2951477000000,0,1.9197024608,2.13848837705,0.0272833651094,-0.0175683051707,0.209927091177,0.977178381377,1.0,0.0
2956502000000,0,1.57916066451,1.99648455415,0.0411818181882,-0.0522754771978,0.219076827155,0.973435501786,0.0,-1.0
2960147000000,0,1.59766538357,1.86433596854,0.02338936195,-0.0542924518743,0.452969816747,0.889563720333,0.0,-1.0
2964056000000,0,1.65496965446,1.74722077122,0.0116922277656,-0.0773368457597,0.619111002704,0.78139866293,1.0,0.0
2968786000000,0,1.55860063415,1.3873357747,-0.0193735669492,-0.0770345186863,0.620101422168,0.780489957693,0.0,1.0
2972441000000,0,1.45821149156,1.4843290515,-0.00639656501059,-0.0708081543688,0.414933748243,0.907069608024,0.0,1.0
2975889000000,0,1.42230374904,1.595202317,0.0102080535686,-0.0606130805955,0.203845897004,0.977071491948,1.0,0.0
2980920000000,0,1.07675318678,1.48313154282,-0.00834197830187,-0.0225223387005,0.162308660023,0.986447694781,1.0,0.0
2986011000000,0,0.742162614721,1.37738393763,-0.044505244729,0.0344954870134,0.125801487465,0.990456122359,0.0,-1.0
2989045000000,0,0.693824098602,1.20297247106,-0.0168333866552,0.0440570257677,0.379371235126,0.924041709845,0.0,-1.0
2993077000000,0,0.716158965594,1.08795020635,-0.0149925604536,0.0577530880172,0.556842391972,0.828472301564,1.0,0.0
2998107000000,0,0.387047215358,0.730536697547,0.0461257879226,-0.116033691456,0.447125080013,0.885713134688,1.0,0.0
3003806000000,0,0.185731094038,0.397961143975,-0.0043665219222,-0.0197042597723,0.477317968173,0.878498851959,1.0,0.0
3008953000000,0,0.0120089337571,0.0688724808873,-0.0037175127819,0.000416290008011,0.488469302751,0.872573061165,1.0,0.0
3013703000000,0,-0.141214058332,-0.274363189473,0.00208706927399,0.00563579572799,0.537038125778,0.843536563173,1.0,0.0
3018750000000,0,-0.349976603814,-0.55938524588,-0.00641953398092,0.00446446416385,0.482844302901,0.875671306655,1.0,0.0
3023526000000,0,-0.561120249863,-0.88565982506,-0.0351272599393,0.0486927481125,0.468398049433,0.881475104117,1.0,0.0
3029179000000,0,-0.759822118354,-1.17665653888,-0.0404252836533,0.0374962004478,0.483786505244,0.873447450473,1.0,0.0
3034254000000,0,-0.966227368685,-1.45251942839,-0.0433814739313,0.0309918695972,0.464683265163,0.883870474004,1.0,0.0
3039284000000,0,-1.1371706906,-1.74651492187,-0.0481033281897,0.0449941114987,0.484091258407,0.8725349582,0.0,1.0
3043079000000,0,-1.15750870817,-1.57862888678,-0.0467848385947,0.0313424270889,0.277568665413,0.959053943802,0.0,1.0
3046337000000,0,-1.10946991958,-1.44968267226,-0.0557711711325,0.0138082172932,0.127545573671,0.990167175907,1.0,0.0
3051839000000,0,-1.43210704867,-1.53156887266,-0.0605745207475,0.0596047857717,0.146559557484,0.985544668221,1.0,0.0
3057063000000,0,-1.78938328345,-1.64580913565,-0.0351389777845,0.0594245517671,0.13101625824,0.988973566363,0.0,-1.0
3060075000000,0,-1.77884450026,-1.80318451365,-0.00613789673375,0.0376344834399,0.390477971085,0.919822225203,0.0,-1.0
3063469000000,0,-1.64431565338,-1.90562204133,0.00506156114111,0.0499391377675,0.645250375923,0.762320415238,1.0,0.0
3068874000000,0,-1.72434534986,-2.28554900513,0.0431463149482,-0.00322879626657,0.639549977407,0.767530974476,0.0,1.0
3072480000000,0,-1.82183511656,-2.16639169425,0.0432909454072,0.00895163630801,0.447481505571,0.893199901716,0.0,1.0
3076149000000,0,-1.82343767658,-1.99562780889,0.0139515506792,0.0316208629227,0.218173409074,0.975297820583,1.0,0.0
3081210000000,0,-2.12424039628,-2.17485919046,0.0415562030499,0.00925025816886,0.243731303968,0.96890792451,1.0,0.0
3086022000000,0,-2.47571096409,-2.36353961523,0.059080889446,-0.0337658949782,0.25340492075,0.964963864079,1.0,0.0
3090992000000,0,-2.85065681124,-2.50299729352,0.0488956415697,-0.0750672776732,0.213926437233,0.972733056656,1.0,0.0
3096132000000,0,-3.20488621592,-2.6561457199,0.0216544633805,-0.0499076967294,0.225763204868,0.97266195636,1.0,0.0
3101833000000,0,-3.57193517369,-2.82557882927,-0.00816298050918,-0.0292237111951,0.20849496193,0.97755265398,1.0,0.0
3107140000000,0,-3.92162026163,-2.98381514234,-0.0361177893562,0.0348686088455,0.229587710768,0.971992370584,0.0,1.0
3110968000000,0,-3.85115215478,-2.82782671795,-0.0546542466907,-0.00629816151084,0.035876440792,0.99784073252,0.0,1.0
3114935000000,0,-3.75291279174,-2.72419536303,-0.0366217346469,0.00441302573667,-0.180313600259,0.982917279997,0.0,1.0
3118182000000,0,-3.62354036336,-2.62662270112,-0.0315209908959,-0.0109678412143,-0.442025154125,0.896381557548,1.0,0.0
3123510000000,0,-3.81304664062,-2.27649828131,-0.00955399291723,0.00140149454929,-0.506377890324,0.862257611867,0.0,-1.0
3126782000000,0,-3.93482350763,-2.30546408065,-0.011230142723,0.00663889572691,-0.317296054798,0.948236796675,1.0,0.0
3132166000000,0,-4.15158487554,-2.0316332952,-0.00560707159251,0.0407380659994,-0.382539173056,0.923023700565,0.0,1.0
3135979000000,0,-4.01381986697,-2.01226489177,-0.00713203736913,0.0480387133279,-0.582127228791,0.811646046972,0.0,1.0
3139455000000,0,-3.8843860795,-2.08574367177,-0.023035826104,0.0416999790292,-0.748305463118,0.661641440912,1.0,0.0
3144560000000,0,-3.81540191725,-1.75873191488,-0.0154421519732,0.0504795685706,-0.767648278869,0.638693567408,0.0,-1.0
3147504000000,0,-3.90144918149,-1.69691672503,0.00476577634008,0.0477402572867,-0.645206166051,0.762500595737,0.0,-1.0
3151186000000,0,-4.02956312951,-1.68680333392,0.01944440902,0.0557837861456,-0.443805045946,0.894174012905,1.0,0.0
3156795000000,0,-4.2971185733,-1.41179660588,0.0407387974164,0.059270231032,-0.44415035081,0.893060947514,0.0,1.0
3160353000000,0,-4.1021790882,-1.43304296398,0.0238390768917,0.0744947273561,-0.654733046858,0.751802415107,0.0,1.0
3164406000000,0,-3.98043308118,-1.54423141771,0.000132377065766,0.0736796243176,-0.793328144587,0.604319245467,1.0,0.0
3169279000000,0,-3.88233585352,-1.19432822894,-0.000802499884958,0.0652734555023,-0.776038284562,0.627298424113,1.0,0.0
3174397000000,0,-3.7804183529,-0.861676983627,-0.0133721684009,0.0455644519504,-0.790894053936,0.610107909537,0.0,-1.0
3178111000000,0,-3.89174003574,-0.800507211534,0.00110940119997,0.0557600233414,-0.630473752099,0.774204389641,0.0,-1.0
3181563000000,0,-4.01439839188,-0.809422496692,0.00837782947,0.0488020614714,-0.444935400679,0.894192742082,1.0,0.0
