%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
559899000000,0,0.24825130638,-0.322995162294,0.0016646032579,0.00620160354987,0.947651940837,0.319240611823,1.0,0.0
564967000000,0,0.605211391655,-0.495370028543,-0.0416218165635,0.022591880555,0.959491799138,0.277727778058,0.0,1.0
568343000000,0,0.444748762598,-0.486795799408,-0.0300065441928,0.0180958732801,0.857409235464,0.513440892038,1.0,0.0
573297000000,0,0.728213457517,-0.799920797083,-0.0296155144079,0.0520739977115,0.871705018432,0.486355405963,1.0,0.0
578141000000,0,0.8834787688,-1.14608786516,0.0184608857468,0.0027712380374,0.851960629652,0.523272970313,1.0,0.0
583069000000,0,1.09966674794,-1.452940754,-0.0310801474542,0.0363079261374,0.872927957725,0.485502357931,0.0,-1.0
586178000000,0,1.1980314289,-1.39769373053,-0.022138769785,0.0321512207723,0.958305417962,0.283066952823,1.0,0.0
590645000000,0,1.4831120738,-1.56603715775,-0.027668209927,0.0393396426471,0.961885832334,0.269188610886,1.0,0.0
595498000000,0,1.79395274417,-1.82946331286,0.014491597801,0.0343539503384,0.946055164389,0.321853111872,1.0,0.0
600400000000,0,2.04142920615,-2.06470389911,-0.00661727283034,0.0261079413318,0.937873379658,0.345930789074,1.0,0.0
605253000000,0,2.36155948548,-2.33424808492,-0.0125812264675,0.0226324223901,0.947281218871,0.319355254491,1.0,0.0
610298000000,0,2.68222556541,-2.61428507798,0.00228233397259,-0.0386579970632,0.952044336247,0.303499476167,1.0,0.0
615301000000,0,2.99194605244,-2.80004822892,-0.0399273716686,-0.0223825400523,0.958670979428,0.280810933003,1.0,0.0
620371000000,0,3.23031456629,-3.02447351999,-0.0452261640815,-0.0300284470542,0.94126686764,0.333271016341,0.0,-1.0
623673000000,0,3.33756886889,-2.96289830588,-0.0536004471553,-0.0121276785448,0.991961223131,0.11398615391,0.0,-1.0
626489000000,0,3.38261898537,-2.84925456224,-0.0608617067132,-0.00839360016897,0.988222558318,-0.140148404783,1.0,0.0
631375000000,0,3.73481243964,-2.72044398807,0.00992915131967,0.00091524010509,0.984033107217,-0.177705988052,0.0,1.0
634795000000,0,3.6692416407,-2.87112136161,0.0025581011336,0.00800793278167,0.995525465383,0.0941189508246,1.0,0.0
639600000000,0,3.98432988668,-2.99742510931,0.0110009870379,-4.11326668712e-05,0.988975878036,0.147667495595,1.0,0.0
644574000000,0,4.35203613295,-3.08062048152,0.0142168852061,0.00176020041905,0.994353767116,0.105144508618,0.0,-1.0
647579000000,0,4.42736686763,-2.98383808488,0.0107694019187,-0.00159123012668,0.995341146017,-0.0957992224157,0.0,-1.0
650675000000,0,4.43025323145,-2.86639247318,0.015709372569,-0.00393911845087,0.948075202799,-0.31763360779,0.0,-1.0
653572000000,0,4.42028666459,-2.72681309042,0.00735031334586,-0.0087211771406,0.833420604079,-0.552521502442,0.0,-1.0
656877000000,0,4.34905127585,-2.64915635738,0.0111253557763,-0.00987892955344,0.711587198923,-0.702440240546,0.0,-1.0
659875000000,0,4.25880916164,-2.60331511107,0.0110053812764,-0.0106181432345,0.567479472481,-0.823245519228,0.0,-1.0
662745000000,0,4.14388777203,-2.58549922165,0.00670082786595,-0.0139310773946,0.387108121788,-0.9219047272,1.0,0.0
667672000000,0,3.89684344998,-2.33183297686,0.00504614574179,-0.00533005095123,0.387434338837,-0.921868081702,0.0,1.0
671100000000,0,4.05111966804,-2.33398970995,0.0046365023183,-0.00348442176298,0.580415449695,-0.814299863322,1.0,0.0
676050000000,0,3.91680487978,-1.99604939024,0.0173458317306,0.0014605280397,0.545364189551,-0.838018430427,1.0,0.0
681074000000,0,3.79636369993,-1.65831138951,0.0194700552217,-0.0037118814392,0.577537884066,-0.816123232946,0.0,1.0
684677000000,0,3.88528554605,-1.7446112326,0.0183342474255,0.0217319100749,0.738278837499,-0.6738960881,0.0,1.0
688245000000,0,3.97313088129,-1.84323472627,0.026674418244,0.0215970494712,0.850664827877,-0.524586878867,1.0,0.0
693178000000,0,4.15864326429,-1.52828181944,-0.0131353722846,-0.00351094230994,0.852844203405,-0.521988409831,0.0,-1.0
696097000000,0,4.08854934216,-1.41807719244,-0.0186083350077,-0.0208345327197,0.713275302669,-0.700327062676,1.0,0.0
700996000000,0,4.08759486792,-1.06915787986,-0.0320592363742,-0.0049213278387,0.712475812515,-0.700946647382,1.0,0.0
705897000000,0,4.08259772019,-0.721609244851,-0.0434816216544,0.000829808286317,0.714508523751,-0.698273749674,1.0,0.0
710800000000,0,4.07498400057,-0.363397540285,-0.0622818821378,0.0187925962968,0.722006088728,-0.688821466943,1.0,0.0
715748000000,0,4.0786632528,0.00510369980777,-0.0352134111462,0.0721264111118,0.71507489175,-0.694424722834,1.0,0.0
720607000000,0,4.08768374904,0.374211822502,-0.00453018398823,0.0724942821271,0.702937112881,-0.707533371528,1.0,0.0
725702000000,0,4.06358016019,0.811136566661,0.0587982071229,0.0232574964694,0.651204955294,-0.756263159156,1.0,0.0
730646000000,0,3.98947208695,1.18136842278,0.0208068670266,-0.0310235908471,0.6347060438,-0.771850276323,1.0,0.0
735555000000,0,3.94630635618,1.52590204429,0.0371457609982,-0.035894298085,0.650099356263,-0.758091431683,1.0,0.0
740680000000,0,3.91121862914,1.87303514286,0.0521643024643,-0.0380250172772,0.656670821077,-0.751409619552,0.0,1.0
744089000000,0,4.02115189324,1.80169120692,0.0576554407083,-0.0243077354967,0.794763308144,-0.603685570624,1.0,0.0
748780000000,0,4.16714239912,2.19318811186,0.0603868965888,0.0452822471353,0.835513173954,-0.544261588727,0.0,-1.0
751682000000,0,4.04348846206,2.33078809129,0.0604395652185,0.0185412568714,0.649662963968,-0.757589145909,1.0,0.0
756249000000,0,3.97684880194,2.70617745131,0.0380326899914,0.0134466663155,0.645057420986,-0.763068558707,1.0,0.0
761282000000,0,3.92354397306,3.04179086944,0.0130493738667,-0.018306121097,0.649218785258,-0.760269405304,0.0,-1.0
764279000000,0,3.82735997327,3.07876627111,0.00933869618964,-0.0204025807818,0.497393900999,-0.867234588044,0.0,-1.0
767178000000,0,3.70916021798,3.07738233705,0.00510213067227,-0.0227654534354,0.295901885355,-0.954933388586,0.0,-1.0
769979000000,0,3.62460259048,3.03831196009,0.000448850507473,-0.0222575815812,0.124850022179,-0.991925839243,0.0,-1.0
772834000000,0,3.55196461199,2.95431405322,-0.00477295587156,-0.0221486316552,-0.0823115324365,-0.996349069672,1.0,0.0
777601000000,0,3.21032963839,2.91589835003,0.0173060069024,-0.0153194714658,-0.0895716892942,-0.995712171461,1.0,0.0
782678000000,0,2.85285890346,2.81527460643,0.0174209052464,-0.0470246788992,-0.115698349508,-0.992017683086,0.0,-1.0
786328000000,0,2.84993030851,2.681440236,0.00422237081438,-0.045049623557,-0.333293835269,-0.941736652347,1.0,0.0
790892000000,0,2.57007569691,2.48643533716,-0.00153383404885,-0.0402778935408,-0.309454064256,-0.95005974589,1.0,0.0
795701000000,0,2.29484378684,2.2884955459,-0.00378784572235,-0.0248297999969,-0.317213103486,-0.948021613801,1.0,0.0
800597000000,0,1.97399164373,2.10100004215,-0.0292461429392,0.0256931862647,-0.290471027845,-0.956091577876,1.0,0.0
805344000000,0,1.66233257233,1.9245473917,-0.0314181014185,0.0403367105613,-0.278593681899,-0.959047138096,1.0,0.0
810077000000,0,1.34621718263,1.72000360176,-0.0284480803987,0.0641325614631,-0.285627764792,-0.955769062725,0.0,-1.0
813263000000,0,1.37123575584,1.61097924744,-0.0159555941476,0.0661400339163,-0.454190350824,-0.888302898874,1.0,0.0
818292000000,0,1.16001436492,1.29876052978,0.00813950060749,0.0239182125114,-0.46806285341,-0.883333930571,1.0,0.0
823183000000,0,1.00838460488,0.801268609407,-0.0669722257238,0.0854134991066,-0.571198212829,-0.813604238443,0.0,1.0
826697000000,0,0.99383143863,1.01174773554,0.0174983677153,-0.0244748227943,-0.280462265447,-0.959393406188,1.0,0.0
831595000000,0,0.634280916331,0.635427637831,-0.0602416668167,0.0231190695517,-0.368247120702,-0.927486122967,1.0,0.0
836550000000,0,0.325914807282,0.261335733481,-0.0024236524653,0.0175473105441,-0.422669389572,-0.906110812716,1.0,0.0
841447000000,0,0.102893878017,-0.0389843181447,0.00859403665981,0.00120097752549,-0.438800373251,-0.898542671564,1.0,0.0
846245000000,0,-0.101089957376,-0.323185249481,0.0129907366529,-0.00447087034977,-0.464384226416,-0.88552726798,1.0,0.0
851081000000,0,-0.361703561205,-0.579910278727,0.0208470643625,-0.00749658167379,-0.38936337091,-0.920817770552,1.0,0.0
855792000000,0,-0.638933982529,-0.859934293307,0.0466479188533,-0.0362848562611,-0.371902533946,-0.926388625857,1.0,0.0
860599000000,0,-0.889863271055,-1.11969691087,0.0390407420665,-0.0277674301713,-0.399290085889,-0.915572071216,1.0,0.0
865492000000,0,-1.13911031285,-1.3434814344,0.0481571347124,-0.0208104421845,-0.372744124331,-0.926450016811,1.0,0.0
870593000000,0,-1.37269539836,-1.72147600818,0.0211981025519,-0.0474868788108,-0.410758679915,-0.910259822064,1.0,0.0
875580000000,0,-1.63802833721,-2.02595670804,-0.0319894733776,-0.016557650459,-0.36861074554,-0.928885695916,0.0,1.0
879143000000,0,-1.5892816768,-1.82336724077,0.0252121644164,-0.0497806334647,-0.0777141484443,-0.995412852252,1.0,0.0
884081000000,0,-1.9415336762,-1.87298135033,-0.0237027791509,-0.0307873775772,-0.0515945392122,-0.997911979669,0.0,-1.0
887001000000,0,-1.94238491038,-1.99589262601,-0.0105028151988,-0.0284081301577,-0.31961595305,-0.947062992398,1.0,0.0
892048000000,0,-2.21194065211,-2.22528751124,-0.0399999605682,-0.00299479460326,-0.336302098632,-0.940899533859,1.0,0.0
896848000000,0,-2.54209026617,-2.41216620365,-0.059892731481,0.0598056745191,-0.297964059339,-0.950817312292,1.0,0.0
901645000000,0,-2.88730982738,-2.60429287175,-0.0359320041715,0.0800456518657,-0.266408620286,-0.959858339408,1.0,0.0
906345000000,0,-3.19905236097,-2.86328898014,-0.019725806706,0.04077538721,-0.336921889615,-0.94044239624,1.0,0.0
911285000000,0,-3.50225179243,-3.07050732235,0.00621834126729,0.00773203683893,-0.320278207475,-0.947271564893,0.0,1.0
914899000000,0,-3.49271566108,-2.93026269057,0.0143240652229,0.0191604178505,-0.0892078760874,-0.995725692341,1.0,0.0
919997000000,0,-3.85387447634,-2.96343234775,0.0557027951014,-0.0116691723693,-0.0642158394176,-0.996311876373,1.0,0.0
925180000000,0,-4.19150573959,-3.00620099283,0.060718411275,-0.0734560284955,-0.0732321803035,-0.992750993038,0.0,1.0
928681000000,0,-4.08246767014,-2.87052302985,0.0802347809183,-0.0452708384835,0.165982521759,-0.981816038566,0.0,1.0
932282000000,0,-3.9616333323,-2.78850911382,0.0876031501541,-0.0298426273965,0.376060624231,-0.921961773923,0.0,1.0
935741000000,0,-3.81831788612,-2.75690349375,0.0871419296632,-0.00857303145704,0.590857897297,-0.802009808187,1.0,0.0
940343000000,0,-3.92748091037,-2.40034343782,0.0650324004572,-0.0490630309537,0.603824914307,-0.792943301092,1.0,0.0
945153000000,0,-4.07859495842,-2.01930942148,0.0204672463854,-0.0403839616489,0.581657573517,-0.812172823134,1.0,0.0
950281000000,0,-4.19361068294,-1.70516669735,-0.00223610429253,-0.0657582101032,0.585148900322,-0.808252202035,0.0,1.0
953794000000,0,-4.07401996296,-1.76375351771,0.0144479234263,-0.0581389059001,0.759157180232,-0.648144660421,1.0,0.0
958743000000,0,-4.00591197674,-1.44765919304,-0.0135409819349,-0.0751830108031,0.766321962098,-0.637898743611,1.0,0.0
963683000000,0,-3.87981634667,-1.1161351858,0.00861529186529,-0.0604468910829,0.791902475201,-0.607587376329,0.0,-1.0
966652000000,0,-3.95977629783,-1.06074592671,-0.00324040992757,-0.0603432979069,0.654966611742,-0.753237627608,1.0,0.0
971697000000,0,-3.99615725142,-0.726270830739,0.00432293298875,-0.0495863107266,0.646097359114,-0.761630299151,1.0,0.0
976643000000,0,-4.06058190579,-0.391863760191,-0.00224021542486,-0.0498444719496,0.643923773637,-0.763460990357,1.0,0.0
981484000000,0,-4.13176514224,-0.056114433256,-0.00824875043015,-0.0436759725053,0.630723498249,-0.774733655071,0.0,1.0
985045000000,0,-4.00658002095,-0.162878674304,0.00462351501718,-0.0445684583729,0.806431669456,-0.589627202668,1.0,0.0
989900000000,0,-3.87020987795,0.213583152662,0.00181309154425,-0.00668575608171,0.834553212746,-0.550883788525,1.0,0.0
994995000000,0,-3.7280971257,0.542086329194,0.00522320295193,0.00658360498685,0.83133439286,-0.555709007974,0.0,-1.0
998285000000,0,-3.82530599446,0.636677156191,0.0143858870224,0.00710893036393,0.666414809441,-0.745408486081,0.0,-1.0
1001386000000,0,-3.96541158722,0.643344313898,0.0101314412535,0.0011403639323,0.437881955362,-0.898974664068,0.0,1.0
1004894000000,0,-3.82682364182,0.651016380305,0.0139564481695,0.00317951082045,0.634868676226,-0.772487457641,1.0,0.0
1009796000000,0,-3.86864680804,1.02373772751,0.0259328009846,0.02159019936,0.649433044169,-0.759669713933,1.0,0.0
1014641000000,0,-3.91287362449,1.41178566639,0.0685657532702,0.018967626274,0.649214361746,-0.757271205801,1.0,0.0
1019306000000,0,-3.94835481129,1.76971664522,0.0800979455431,0.0138126977188,0.649857602309,-0.755697442911,1.0,0.0
1024193000000,0,-3.99178405527,2.10158886135,0.0700942263144,0.00282260365515,0.64812434565,-0.758296554734,1.0,0.0
1029087000000,0,-4.06712874417,2.46088062054,0.0472610298965,-0.0273554867511,0.647062310351,-0.760479085131,0.0,-1.0
1031987000000,0,-4.19853119104,2.49106286784,0.0374998590322,-0.0299826600931,0.45128277145,-0.891088469715,0.0,-1.0
1034884000000,0,-4.33692195102,2.41005148224,0.0338418810762,-0.0335921368343,0.204483043451,-0.97770802409,0.0,-1.0
1037888000000,0,-4.39672669316,2.28083445311,0.0312178529881,-0.0324289431469,-0.0652037604565,-0.996856197715,0.0,-1.0
1040888000000,0,-4.40268546485,2.15767137162,0.0170852880489,-0.0296607947516,-0.299714195768,-0.953414773874,0.0,-1.0
1043688000000,0,-4.37117722095,2.01791831713,0.00256826117129,-0.053328563873,-0.529169684155,-0.846834643647,0.0,-1.0
1046588000000,0,-4.22629616025,1.88320329891,-0.00882618356336,-0.0514424455804,-0.762442815774,-0.644947072209,0.0,-1.0
1049488000000,0,-4.03288529949,1.87143318789,-0.0397063536111,-0.0370180239491,-0.919175045491,-0.390090126936,0.0,-1.0
1052390000000,0,-3.92781795529,1.93664269869,-0.0422081484836,-0.0328348247963,-0.978370846598,-0.199827007705,0.0,-1.0
1055290000000,0,-3.83975566103,2.03208468947,-0.0476120382539,-0.0217532067101,-0.998614810137,0.00532473340933,0.0,-1.0
1058289000000,0,-3.78603879333,2.15721462448,-0.0416529022901,-0.0103014479957,-0.966258050035,0.253976960852,0.0,-1.0
1061188000000,0,-3.81899112034,2.28482171925,-0.0487017867729,-0.0048327447636,-0.872302679815,0.486510858389,0.0,-1.0
1064088000000,0,-3.8603159122,2.3787778197,-0.0449935638958,0.00794989946089,-0.793782191833,0.606483478947,0.0,-1.0
1066936000000,0,-3.94689903951,2.45604671065,-0.0386688648569,0.0205146975694,-0.662241066125,0.748011120513,1.0,0.0
1071644000000,0,-4.03363513732,2.8235490959,-0.00533343301569,0.0341352329709,-0.648613077663,0.760333752932,1.0,0.0
1076491000000,0,-4.11456522663,3.1655623377,0.0272607494949,0.042709718251,-0.643239154677,0.763986990331,0.0,1.0
1080191000000,0,-4.00040977555,3.07693692434,0.00550699891766,0.0380389317324,-0.779437207342,0.625300209856,0.0,1.0
1083890000000,0,-3.91300555981,2.94255699387,-0.0111008216365,0.0440653018277,-0.90005557002,0.433399344496,0.0,1.0
1087497000000,0,-3.85850197459,2.76547461506,-0.0126410901443,0.0344591567908,-0.98685008954,0.157415596839,1.0,0.0
1092346000000,0,-3.52133064023,2.84095799358,-0.0134610453616,0.0436567345761,-0.99020068394,0.131967781325,1.0,0.0
1097193000000,0,-3.1722243965,2.88303524973,-0.0069824319389,0.0387945421119,-0.995875422262,0.0817213098332,0.0,1.0
1100847000000,0,-3.25990770387,2.79233872963,-0.0160690152401,0.037910598238,-0.994707614818,-0.0941346605337,1.0,0.0
1105693000000,0,-2.91579086943,2.73461705011,0.00965899508392,0.0237067099024,-0.995213778875,-0.0943092257263,1.0,0.0
1110590000000,0,-2.57467849283,2.65306687204,0.0856257650033,0.00755729018848,-0.989479637447,-0.116366502094,0.0,1.0
1114345000000,0,-2.74954005054,2.59410074938,0.0526037617652,0.0212671993003,-0.9194091527,-0.389188078457,1.0,0.0
1119447000000,0,-2.40134648476,2.31422729892,0.0550359598058,-0.0128091759869,-0.920190604821,-0.387370906159,1.0,0.0
1124393000000,0,-2.18396918845,2.00651570633,0.0203026641381,-0.00391840028967,-0.893647895609,-0.448292188914,0.0,-1.0
1127905000000,0,-2.05335610865,2.03210854631,0.011946556411,0.00187063117557,-0.979471781388,-0.20121831426,1.0,0.0
1133049000000,0,-1.73776260119,1.87809180043,0.00353623244275,0.0131310322067,-0.977507260694,-0.210462885904,1.0,0.0
1138000000000,0,-1.42823647579,1.67095566733,-0.0207733772991,0.0494469645964,-0.966609873395,-0.2505769685,0.0,1.0
1141142000000,0,-1.57648169402,1.57074067055,-0.0271094736905,0.0367475831541,-0.865029067325,-0.499639274129,1.0,0.0
1145901000000,0,-1.40127561455,1.23290399465,-0.0350872778728,0.0414174991105,-0.855065620925,-0.515670687174,0.0,-1.0
1148900000000,0,-1.29593610401,1.24301065062,-0.0241295237698,0.0454857029873,-0.947466305093,-0.315684047141,0.0,-1.0
1152330000000,0,-1.19640072809,1.2987474389,-0.0147612327235,0.0475693248546,-0.988439802896,-0.143199236703,1.0,0.0
1157002000000,0,-0.814854929463,1.20251640945,-0.0473590604251,0.0342993048845,-0.990349104077,-0.125655597308,0.0,1.0
1160204000000,0,-1.00890769411,1.13581333043,-0.0345283626161,0.0283845618075,-0.908967090565,-0.414464639137,1.0,0.0
1165259000000,0,-0.693048128394,0.886523806916,0.00314977527038,-0.00777054358834,-0.918185352549,-0.396062313194,1.0,0.0
1170450000000,0,-0.346082410885,0.572507974133,-0.055776764255,-0.0225022871167,-0.916493631919,-0.395502240569,1.0,0.0
1175291000000,0,-0.0996314876381,0.258149605845,-0.0359167783554,-0.00634622116781,-0.898611219596,-0.437227156665,1.0,0.0
1179997000000,0,0.12050515562,-0.0498273526591,-0.0134344087121,-1.52172278551e-05,-0.887472256215,-0.460665291594,1.0,0.0
1184845000000,0,0.327056599877,-0.328626841631,0.0100042169368,-0.00510157492472,-0.890970551269,-0.45392220297,1.0,0.0
1189748000000,0,0.591737546093,-0.586764894701,0.0514207525528,-0.0274311928623,-0.906465821908,-0.418238149357,1.0,0.0
1194750000000,0,0.88332712954,-0.87255784389,-0.00754174662275,-0.0365154181651,-0.912983306502,-0.406289586802,1.0,0.0
1199606000000,0,1.06583502368,-1.22412340519,-0.00288868520239,-0.00598166387776,-0.884523284017,-0.466448748768,1.0,0.0
1204711000000,0,1.39860149792,-1.5013459551,0.0368935512069,-0.0328074031667,-0.924365471922,-0.378300164547,0.0,1.0
1208014000000,0,1.23983663065,-1.48531879617,0.0524145583627,-0.0213286620422,-0.808949502214,-0.585148276179,0.0,1.0
1211416000000,0,1.11875337433,-1.39917497961,0.0539923456951,-0.00885862129433,-0.627959114379,-0.77632061811,0.0,1.0
1214816000000,0,1.06098246697,-1.24930436758,0.0447069939217,0.014281101777,-0.439190612972,-0.897167175227,0.0,-1.0
1217816000000,0,1.12659495095,-1.34956025398,0.0518843564994,-0.00478443526653,-0.644712687786,-0.762647148383,0.0,-1.0
1221417000000,0,1.24321825494,-1.39581594234,0.0494827593745,-0.0126047032862,-0.801181308866,-0.596239120072,0.0,-1.0
1225112000000,0,1.39541038112,-1.38351433901,0.0368446162863,-0.0231406208538,-0.929339795437,-0.366653147449,1.0,0.0
1230144000000,0,1.65522084904,-1.63525749191,0.0128996779059,-0.0303532452342,-0.92157352543,-0.386800356826,1.0,0.0
1234946000000,0,1.90511629765,-1.90442374139,0.0104768675513,-0.0312546289932,-0.915449412669,-0.401080735334,1.0,0.0
1239796000000,0,2.13992675713,-2.18997153189,0.0176334029719,-0.0248732797711,-0.902952730071,-0.428656914455,1.0,0.0
1244602000000,0,2.33974076897,-2.50123530838,0.000480697583272,-0.000736184365392,-0.881660607339,-0.471883248727,1.0,0.0
1249717000000,0,2.51848684682,-2.82245774497,-0.000968213144005,0.0279756366608,-0.868907212489,-0.494182843086,0.0,-1.0
1252817000000,0,2.64994372463,-2.81309145899,0.00985151155728,0.0255550541479,-0.96892743272,-0.245824158802,0.0,-1.0
1256270000000,0,2.74254630451,-2.73610653559,0.0150270974917,0.0240004514948,-0.997755550157,-0.0606797066553,1.0,0.0
1260994000000,0,3.08627805675,-2.76349010872,0.0413851660394,0.0130737952411,-0.997467416302,-0.0563480019629,1.0,0.0
1265918000000,0,3.41474183195,-2.80226691971,0.0546568908635,0.00432412213611,-0.996695715177,-0.0599297722111,0.0,1.0
1269299000000,0,3.2720793721,-2.88724945002,0.0466894748403,0.0182267027633,-0.963588380292,-0.262650554182,1.0,0.0
1274324000000,0,3.63779670143,-3.13270687041,-0.0231329194682,-0.00414176562531,-0.951344889911,-0.307230555534,0.0,-1.0
1278126000000,0,3.73080720531,-3.06159805686,-0.00875913774758,0.00697644419583,-0.996435574859,-0.0836107163492,0.0,-1.0
1280980000000,0,3.78356313397,-2.94830035342,-0.0114060881476,0.008483062369,-0.988788251814,0.14864633154,1.0,0.0
1285526000000,0,4.11760384124,-2.86076123788,-0.00279570106645,0.0029837293387,-0.991656953575,0.128840086312,0.0,-1.0
1288827000000,0,4.13115178646,-2.75205640999,-0.00447806898469,0.00397776134786,-0.94253712244,0.334047746791,0.0,-1.0
1292227000000,0,4.10209075733,-2.63973449833,-0.00496043360447,0.00279766009148,-0.867452943302,0.497486641382,0.0,-1.0
1295221000000,0,4.02960273758,-2.54368898183,-0.00358200256144,0.00247121587179,-0.757255553744,0.653104194348,1.0,0.0
1299795000000,0,4.10658662564,-2.20692675246,-0.0122911329471,0.000926207909755,-0.763152979672,0.646100301662,1.0,0.0
1304627000000,0,4.19313922962,-1.86570502886,-0.0338703646178,-0.012294593463,-0.774197304057,0.631917855233,0.0,-1.0
1307476000000,0,4.13307325042,-1.7850079817,-0.029502382814,0.000751386969119,-0.659881503892,0.750789881157,1.0,0.0
1312197000000,0,4.05892334189,-1.40771501876,0.0171901571973,0.0255479950047,-0.65350169485,0.756298441936,1.0,0.0
1317091000000,0,3.97069052967,-1.0517519304,0.0306025033446,-0.00641067085512,-0.64246139531,0.765679923744,1.0,0.0
1321826000000,0,3.87517406945,-0.686940511107,0.039264369184,-0.0493512904025,-0.640808525804,0.76510600096,0.0,1.0
1325294000000,0,3.97327693386,-0.808778616726,0.0452678937943,-0.0112740694643,-0.818780295018,0.572208477427,1.0,0.0
1330146000000,0,4.06629112744,-0.473413315526,0.0646395245321,-0.0169988725978,-0.821299304621,0.566568815262,1.0,0.0
