%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
184689000000,0,-3.80045908122,-2.51657471496,-0.0472142487869,0.00895472323267,-0.43194584095,0.900618353205,1.0,0.0
189589000000,0,-3.96625183242,-2.15230119529,-0.0130713330143,0.0407204778614,-0.532051597388,0.845631172943,1.0,0.0
194572000000,0,-4.08555251204,-1.85070067681,-0.00390940693677,0.043904795166,-0.54887167113,0.834743657736,0.0,1.0
198170000000,0,-3.97887582196,-1.90121889904,-0.0161232532786,0.0418615484195,-0.691336049985,0.721139457705,1.0,0.0
203111000000,0,-3.98359143995,-1.57346569826,0.0101235316327,0.0642730264792,-0.694484434181,0.716559741302,1.0,0.0
208799000000,0,-3.9938818702,-1.24165229936,0.0151675782607,0.0736690491766,-0.676392265531,0.732691148366,1.0,0.0
214228000000,0,-3.98160468643,-0.891432836991,-0.00190404942658,0.0550211404785,-0.68264277105,0.728675439293,1.0,0.0
219382000000,0,-3.97480772268,-0.559054420233,-0.00562089369387,0.0491751157308,-0.698764397173,0.7136375346,1.0,0.0
225009000000,0,-3.98947193829,-0.207129539853,0.00645576606656,0.0421398982562,-0.695805930708,0.716963498967,1.0,0.0
229880000000,0,-4.00229124515,0.149606094604,0.0132473640649,0.0323219769145,-0.694828029494,0.718327088855,1.0,0.0
235193000000,0,-3.96935941281,0.524982279708,-0.00530881288905,-0.0133142172839,-0.731359484731,0.68184151547,1.0,0.0
240892000000,0,-3.92801883719,0.888470060627,-0.0122889428755,-0.0332192782897,-0.749032912864,0.661585336053,1.0,0.0
245976000000,0,-3.84799498537,1.2603228477,-0.0489613269096,-0.0219686374523,-0.763903138927,0.643095764077,0.0,-1.0
249531000000,0,-3.94267802707,1.36006367865,-0.0581064592004,-0.0216995642604,-0.622779355266,0.779935024835,1.0,0.0
254832000000,0,-4.00535633636,1.71876361563,-0.0795429697654,-0.0118478571659,-0.620897799602,0.77975538901,1.0,0.0
259674000000,0,-4.06333820325,2.07053234361,-0.0808256289618,0.000929154676569,-0.629712484632,0.77261150721,0.0,1.0
263697000000,0,-3.97819188042,2.01002373229,-0.081476403135,-0.0144892655103,-0.735731312644,0.672198700171,1.0,0.0
269320000000,0,-3.91887402762,2.35471493521,-0.0519461460962,0.0091054790104,-0.76663889207,0.63990897581,1.0,0.0
274475000000,0,-3.85959531476,2.7135450782,-0.0110661489324,0.0290605522156,-0.768526458268,0.639061896528,0.0,-1.0
277514000000,0,-3.95424555033,2.76672655324,-0.00287206417827,0.0313476383082,-0.622922192208,0.781650189839,1.0,0.0
282379000000,0,-4.07106539973,3.09948783431,0.0182189675367,0.0388855881716,-0.609906904814,0.791308756248,0.0,1.0
286079000000,0,-3.98016516058,3.01671922919,0.00818407134269,0.0302809191307,-0.72729146725,0.685611558083,0.0,1.0
289677000000,0,-3.89452502558,2.88522267047,-0.00301839239089,0.0271394961607,-0.847032226904,0.530839659071,0.0,1.0
293552000000,0,-3.82599201675,2.73569677256,-0.0185087267839,0.0291478084941,-0.9483731599,0.31527160017,1.0,0.0
299009000000,0,-3.52748945063,2.92429972339,-0.00665748835967,0.0443993710564,-0.953690483637,0.297420300447,1.0,0.0
303780000000,0,-3.21689093011,3.14504282382,-0.0102247106525,0.0434522143737,-0.950411265281,0.307775546763,0.0,1.0
307480000000,0,-3.24188224754,3.02111685416,-0.01370477533,0.0480406146441,-0.992579598232,0.110860361047,0.0,1.0
311399000000,0,-3.31919218318,2.90419660378,-0.0231169257224,0.0416252619087,-0.989554044311,-0.136072549415,1.0,0.0
316803000000,0,-2.98285187996,2.80219507117,-0.00547108953101,0.0219052767043,-0.988793542806,-0.147572205165,1.0,0.0
321680000000,0,-2.64282657731,2.70653293961,0.0671046182515,0.00562844210953,-0.990566749873,-0.119343223082,0.0,1.0
325629000000,0,-2.83644100485,2.65663693165,0.0276207071701,0.0371214882532,-0.935549934182,-0.350150556615,1.0,0.0
330940000000,0,-2.45989472944,2.42352578636,0.0796802715801,-0.00193302408977,-0.947578922277,-0.309421240052,1.0,0.0
336461000000,0,-2.12873967585,2.22825696312,0.0234239885631,-0.0197739190876,-0.960048828787,-0.278148440997,1.0,0.0
341889000000,0,-1.86711653924,1.99486024714,0.0163942392945,0.00328768593443,-0.946184531078,-0.32319537928,1.0,0.0
346841000000,0,-1.58909130844,1.76251888818,-0.00670249114184,0.0230993312929,-0.944399147325,-0.327920337945,1.0,0.0
352454000000,0,-1.32135158559,1.48401919453,-0.0320723583636,0.0571097928474,-0.930912470683,-0.359321314865,1.0,0.0
357633000000,0,-0.975667054156,1.19964105353,-0.055948645073,0.0260988537528,-0.924945706182,-0.375052049138,1.0,0.0
362484000000,0,-0.657378390953,0.974939032636,-0.00917954601838,0.00269108852615,-0.934199537149,-0.356622655995,0.0,1.0
366531000000,0,-0.797535940451,0.997921656389,-0.0311955138074,-0.0028096678053,-0.79810917064,-0.601698178014,1.0,0.0
371569000000,0,-0.575488762456,0.581308077213,-0.0419396103919,-0.0563598253552,-0.826044119959,-0.559209934682,1.0,0.0
376282000000,0,-0.53426658791,0.181852438506,-0.0581711381867,-0.0178408605721,-0.771175103152,-0.633708752232,0.0,-1.0
379682000000,0,-0.405874801728,0.148908004678,-0.0652335494937,0.00116156335659,-0.889891540101,-0.451482315986,0.0,-1.0
383405000000,0,-0.242339177065,0.14103927385,-0.037752788218,0.0138947658585,-0.981631127176,-0.186499309979,1.0,0.0
388284000000,0,0.123404369723,0.0299426885401,-0.029261382568,0.00424788892452,-0.984962451685,-0.170219551463,0.0,1.0
391953000000,0,0.00296085477201,-0.0475424748149,-0.0225738768449,-0.00561867127644,-0.914493373576,-0.403931578739,1.0,0.0
397521000000,0,0.262546477057,-0.323399961553,0.000769484322997,-0.00375601539714,-0.919496228083,-0.393080127689,1.0,0.0
402384000000,0,0.606123705825,-0.522898456335,0.0454807162705,-0.0237954771724,-0.942581704761,-0.330007590161,0.0,1.0
405509000000,0,0.452022572073,-0.500877577462,0.0311847836773,-0.0197542926148,-0.833681600147,-0.551010223832,1.0,0.0
410980000000,0,0.724036463871,-0.829198179062,0.0324979610832,-0.0486158618081,-0.864128148135,-0.499862905313,1.0,0.0
415881000000,0,0.878700428068,-1.16830431989,-0.0149233417855,-0.00802612246231,-0.859837531996,-0.510286482086,0.0,-1.0
419408000000,0,1.01237217137,-1.12319774376,0.00517189515051,0.00612400742278,-0.974584428453,-0.223877064145,1.0,0.0
424281000000,0,1.34085908486,-1.24236784801,0.0269317323578,-0.0239908529691,-0.972430537827,-0.230386566162,0.0,1.0
428435000000,0,1.19572889882,-1.26599078899,0.014844754458,-0.0125243937527,-0.902303925452,-0.43066274385,1.0,0.0
433884000000,0,1.47834066911,-1.54199050257,0.0282682705383,-0.0298437755621,-0.912128623873,-0.407837746478,1.0,0.0
439625000000,0,1.75677117241,-1.80768130868,0.00246820602289,-0.0393530759601,-0.915757951649,-0.399790716955,1.0,0.0
444598000000,0,1.99793803858,-2.07023220483,0.00845007244173,-0.0279580741204,-0.919937615078,-0.390975353099,1.0,0.0
449857000000,0,2.28051017756,-2.37519673686,0.0151386299343,-0.0260747017986,-0.926940372229,-0.373995291605,1.0,0.0
454581000000,0,2.52633060921,-2.74422523496,-0.00701227897385,0.0295439626365,-0.901840611709,-0.43100057226,0.0,-1.0
457582000000,0,2.66178121267,-2.71306061257,0.0046854874369,0.0294934939071,-0.975238882737,-0.219128504813,0.0,-1.0
461036000000,0,2.74218964923,-2.61497029585,0.0141708840028,0.0306688050623,-0.999425432801,-0.00272299702279,1.0,0.0
466083000000,0,3.09770282974,-2.61924462787,0.05034626121,0.0213574378557,-0.998203495695,-0.0244723315693,0.0,1.0
470084000000,0,2.96601916845,-2.7245184673,0.0346234296417,0.0225843813571,-0.96095810376,-0.273588535316,1.0,0.0
475223000000,0,3.23293369659,-2.92970988229,0.0458565979901,0.0215707912796,-0.952426471469,-0.300525689135,1.0,0.0
480085000000,0,3.55449072004,-3.16562089399,-0.0166409452325,0.00509958917554,-0.944194229886,-0.328929064361,0.0,-1.0
483185000000,0,3.69580801777,-3.06966428174,-0.00522030298504,0.00923666572238,-0.999347410137,-0.0345280508574,0.0,-1.0
486486000000,0,3.72384196679,-2.9372101769,0.00360568201084,0.0121385281978,-0.971849991796,0.235259959696,1.0,0.0
491387000000,0,4.07088018102,-2.83803750109,-0.00451594969583,0.00562294506985,-0.985606232044,0.16890335711,0.0,-1.0
494683000000,0,4.05947920249,-2.72466080272,-0.00877076321533,0.00130462816262,-0.922286041978,0.386406299678,0.0,-1.0
498287000000,0,4.00833542763,-2.60228838096,-0.00724701218215,0.00459685008867,-0.831088335674,0.556074210956,0.0,-1.0
501881000000,0,3.9128571091,-2.51603370516,-0.00488269639934,0.00695803564713,-0.698862196708,0.715205827037,1.0,0.0
507204000000,0,3.92291623755,-2.17308200918,-0.00804990860107,0.00157704130795,-0.708169125966,0.705995184786,1.0,0.0
512609000000,0,3.92891215684,-1.82047548492,-0.0283305020786,-0.0196411275905,-0.709299996041,0.704063295716,1.0,0.0
518113000000,0,3.9185663337,-1.46801181078,0.0128688429232,0.0072350795561,-0.716815939625,0.697106129083,1.0,0.0
523293000000,0,3.91623188413,-1.12448719389,0.0296184802574,-0.000301694422614,-0.725875717825,0.687187817762,1.0,0.0
528937000000,0,3.91280730651,-0.769962982491,0.0407078417886,-0.0127408704415,-0.730945688877,0.681101271288,1.0,0.0
534237000000,0,3.9172181772,-0.408266795637,0.0587829974275,-0.0276339768547,-0.745543058343,0.66328460761,1.0,0.0
539778000000,0,3.90720218419,-0.0141918838386,0.0447089597826,-0.0704575541698,-0.706949570108,0.702324104171,1.0,0.0
545385000000,0,3.92270888344,0.346603090038,0.0175916132545,-0.0605995002288,-0.720471753782,0.690607477311,1.0,0.0
551727000000,0,3.95999428479,0.729278957215,-0.0233234932544,-0.0150863407491,-0.729760541284,0.683138323746,1.0,0.0
558106000000,0,3.99018990617,1.11382835997,-0.0271802399841,0.0243698206836,-0.721153812207,0.691812493046,1.0,0.0
563328000000,0,4.01070108854,1.46812981053,-0.0309559039455,0.0302928102952,-0.712935278001,0.699890967964,1.0,0.0
568401000000,0,4.0366830629,1.82924176452,-0.0394642234386,0.0373468018202,-0.71220610744,0.699864452582,1.0,0.0
573350000000,0,4.13415033033,2.29028669073,-0.0557769108839,-0.0417782238595,-0.773526070214,0.629921372016,1.0,0.0
578389000000,0,4.24253397289,2.69881634323,-0.0143528734523,-0.0196033011239,-0.806165281249,0.591191377573,0.0,-1.0
581392000000,0,4.13686614876,2.78197093131,-0.0188846843829,-0.0173284511369,-0.663013372504,0.74816867173,0.0,-1.0
584489000000,0,4.03614874653,2.80333652384,-0.025615650089,-0.017676169328,-0.512774684907,0.857958923275,0.0,-1.0
587589000000,0,3.92095756224,2.79931425704,-0.0206114863405,-0.00624740698998,-0.34726032701,0.93752141406,0.0,-1.0
591345000000,0,3.7967772007,2.72798101661,-0.0218954234016,0.0104776257715,-0.118416624997,0.992667271908,1.0,0.0
597645000000,0,3.44521310053,2.78542243319,-0.014204411476,0.0330191219364,-0.0759127897382,0.996466367037,1.0,0.0
603332000000,0,3.12931318048,2.86293285223,-0.0253220121469,0.0254571881882,-0.0940889190653,0.994916078159,1.0,0.0
608189000000,0,2.76818925867,2.91897378995,-0.0184550265326,0.0432294327347,-0.0786792704799,0.995791243453,0.0,-1.0
611190000000,0,2.72324425435,2.80773171744,-0.00914144076775,0.0448014335414,0.143066337696,0.988656304603,0.0,-1.0
614327000000,0,2.72770476367,2.68430150479,0.00201871348429,0.0435906113879,0.340970842598,0.939060524084,1.0,0.0
619371000000,0,2.45585547185,2.48931140219,0.00219670883587,0.0396948832032,0.31480385507,0.948323796786,1.0,0.0
624612000000,0,2.16473647045,2.2494882113,0.00834087749842,0.0164082506541,0.338906037147,0.9406401528,1.0,0.0
629605000000,0,1.86618654486,2.03804084897,0.0308412622347,-0.0349464388196,0.332497709639,0.941951610245,1.0,0.0
634645000000,0,1.57554465749,1.82501120303,0.0278667829758,-0.0515299678077,0.332254424728,0.941368738632,1.0,0.0
639676000000,0,1.29900163722,1.62007828932,0.0183099301657,-0.0567486237558,0.315276288979,0.947124702332,1.0,0.0
644392000000,0,0.99740868854,1.42496445843,-0.00598370406831,-0.0159973661501,0.281409216067,0.959435840833,0.0,-1.0
648517000000,0,1.01004509179,1.26699137065,-0.010339660234,0.0185330215875,0.513796560625,0.85764952797,1.0,0.0
653192000000,0,0.852008235415,0.752024406241,0.097084020524,-0.103908365618,0.542474241138,0.827948936961,0.0,1.0
657236000000,0,0.829760044658,0.940915414454,0.0339268067535,0.018220040768,0.24911410801,0.967708201416,1.0,0.0
662194000000,0,0.375606509507,0.733145724554,0.0415875353288,-0.0703514758031,0.166238542089,0.982693184001,0.0,-1.0
665631000000,0,0.380522050606,0.556831338257,0.0279985393083,-0.0827097469291,0.436184365651,0.895610617803,1.0,0.0
671990000000,0,0.190066555244,0.161788689793,-0.00498489091263,-0.00570435169149,0.495189298947,0.868752075936,1.0,0.0
677193000000,0,0.0136248398647,-0.119767262963,-0.00798952316346,-0.00142163801777,0.476188003154,0.87930605145,0.0,1.0
680861000000,0,-0.0376800736574,-0.00830213838785,-0.00872523196272,0.000656500017633,0.276880309119,0.96086457618,1.0,0.0
685593000000,0,-0.358026882454,-0.295328603474,0.00546620887214,0.00786785169281,0.310731998859,0.950449284473,0.0,-1.0
688960000000,0,-0.324060609368,-0.426588169329,0.00611849232511,0.00401322088017,0.498218887742,0.867020413835,1.0,0.0
693798000000,0,-0.573312784883,-0.709203787404,-0.0295729371624,0.039360747829,0.441669275372,0.895826112653,1.0,0.0
699079000000,0,-0.77935197644,-0.98889945112,-0.0412576560769,0.0436410056538,0.459419416495,0.886186813368,1.0,0.0
703999000000,0,-1.03654881988,-1.25409452733,-0.0397392063061,0.0280035704318,0.412229648987,0.909782013463,1.0,0.0
709960000000,0,-1.25373083784,-1.5294186766,-0.0650746983535,0.0548392585677,0.42515055919,0.901113167906,1.0,0.0
714692000000,0,-1.51086909651,-1.83543402512,-0.0142897472807,0.0504571559238,0.384689662494,0.921555067323,0.0,1.0
718564000000,0,-1.47459910744,-1.65140563612,-0.0581581731282,0.0586936947124,0.128778900079,0.988225010812,1.0,0.0
723293000000,0,-1.84138327733,-1.7443557033,-0.0127548522216,0.0410346301739,0.08477442667,0.995473138489,0.0,-1.0
727407000000,0,-1.81889936824,-1.88292761502,0.00257823025579,0.0361970774492,0.372637489969,0.927267181228,1.0,0.0
732613000000,0,-2.09128295322,-2.1559583522,0.0374187008547,0.0143706886299,0.35461090969,0.934154391342,1.0,0.0
737568000000,0,-2.40709490901,-2.43220609135,0.0610462874642,-0.0549962443117,0.359094232588,0.929677415032,1.0,0.0
742708000000,0,-2.76662871135,-2.6401908467,0.0333840518234,-0.0776024638881,0.291331552466,0.952884719796,1.0,0.0
747693000000,0,-3.10347938157,-2.92082828457,0.0122035355908,-0.0448122293358,0.332114548485,0.942094933913,0.0,1.0
751352000000,0,-3.12291600283,-2.82045664214,0.0198051265373,-0.0389790583373,0.13593377459,0.989752695828,1.0,0.0
756832000000,0,-3.48603919844,-2.84966994878,-0.00909583276158,-0.0279768105631,0.0752913833002,0.996727531223,1.0,0.0
762028000000,0,-3.85326553576,-2.87946940136,-0.0521181936966,0.000458581486715,0.0666148029567,0.99641655527,1.0,0.0
767092000000,0,-4.19847004788,-2.92425669079,-0.0657212377347,0.0670155663203,0.0705754043212,0.993080432335,0.0,1.0
770192000000,0,-4.10337786187,-2.80251698019,-0.0821587266102,0.0401759259996,-0.153997399466,0.983829578519,0.0,1.0
773492000000,0,-3.97593352876,-2.7176348037,-0.0850494903606,0.029948044668,-0.373846302124,0.923097308629,0.0,1.0
776867000000,0,-3.81970859673,-2.66327419912,-0.0952105245304,-0.011306270848,-0.62931116599,0.771216299502,1.0,0.0
781501000000,0,-3.8569356226,-2.28300357508,-0.0354969674819,0.0463447997529,-0.67422883482,0.736211656477,1.0,0.0
786643000000,0,-3.9050400195,-1.92291386185,-0.00535615621286,0.0391350211178,-0.664160270492,0.746545977695,1.0,0.0
792456000000,0,-3.93391177582,-1.59510921704,0.00927749274103,0.0605504233332,-0.667344509104,0.742225626431,1.0,0.0
797289000000,0,-4.00040432399,-1.2554742386,0.019124271916,0.0712327990596,-0.634177439716,0.769661695498,1.0,0.0
802854000000,0,-4.02573390175,-0.910615830899,0.00323727965711,0.0564686805819,-0.644233689416,0.762734397779,1.0,0.0
808518000000,0,-4.04896492196,-0.588445704079,-0.00755841861303,0.0470304874429,-0.665806084646,0.744602753962,1.0,0.0
813195000000,0,-4.08537837021,-0.246512019435,0.00229705076075,0.0464562509535,-0.669932032391,0.740963975023,0.0,1.0
816779000000,0,-3.97547033114,-0.369476361745,-0.00909301666698,0.0557015705914,-0.833525301045,0.54959096117,1.0,0.0
821601000000,0,-3.83327606143,-0.0297797587583,0.0102640081487,0.0475677407448,-0.843870178443,0.534336113427,0.0,-1.0
825695000000,0,-3.92693480144,0.0648735478373,0.0137222774321,0.0333374534756,-0.707129016945,0.706164900496,1.0,0.0
831208000000,0,-3.91864596303,0.43046865549,-0.00169584909934,0.00205294535863,-0.714960545478,0.699159729905,1.0,0.0
836653000000,0,-3.90094299087,0.782880993304,-0.0147625269148,-0.022115663584,-0.727487082167,0.68560594404,1.0,0.0
841495000000,0,-3.8484911891,1.14439738909,-0.0365063320909,-0.0199400314358,-0.750518914297,0.659538506947,0.0,-1.0
845413000000,0,-3.95303297262,1.22205895137,-0.0511373160188,-0.025204351113,-0.605972609181,0.793439923698,1.0,0.0
849996000000,0,-4.07351488587,1.59364613454,-0.0686210853702,-0.0131456783197,-0.583531635055,0.809079210383,0.0,1.0
853816000000,0,-3.931637786,1.54722117979,-0.0721052334749,-0.024020751319,-0.749776696246,0.657311756001,1.0,0.0
858529000000,0,-3.88619004649,1.91286866187,-0.0771916825163,-0.0212046191121,-0.735119001758,0.67319526256,1.0,0.0
863196000000,0,-3.84991126112,2.26331184968,-0.0511327331558,-0.00458252372471,-0.737974402572,0.672873112276,0.0,-1.0
866365000000,0,-3.95862674272,2.31276715179,-0.0505301342559,0.0129683301081,-0.564945285849,0.823477596503,1.0,0.0
870999000000,0,-4.13758052087,2.68108423178,-0.0180521930277,0.00192682093069,-0.571135360573,0.820655107576,0.0,1.0
874410000000,0,-4.01328267401,2.59244516881,-0.0293962201848,0.0269517970922,-0.748079916391,0.662409164766,1.0,0.0
879132000000,0,-3.96939315416,2.94292204912,0.00312662513905,0.029257888576,-0.754441205489,0.655707760844,1.0,0.0
883896000000,0,-3.88882712478,3.26718270017,0.00692732981604,0.0645674677396,-0.770944495017,0.633583175135,0.0,1.0
887197000000,0,-3.78588597001,3.12551404818,-0.00494176610101,0.0683443238717,-0.91645296414,0.394231653805,0.0,1.0
890496000000,0,-3.72692963968,2.94276233589,-0.0231587127067,0.0592377390695,-0.994574503308,0.0823172015158,0.0,1.0
894231000000,0,-3.81887462005,2.83239273468,-0.0252903859212,0.0584627142178,-0.988333666106,-0.138344034451,1.0,0.0
899196000000,0,-3.45224856797,2.72270548895,-0.0259859928267,0.0358287590067,-0.986530073717,-0.157478385362,1.0,0.0
904666000000,0,-3.11664176755,2.6318286151,-0.000135774594729,0.0246864083839,-0.988909439699,-0.146453688518,1.0,0.0
909959000000,0,-2.78050220022,2.56002027583,0.0583258858579,0.0072742002668,-0.987669541922,-0.145100148203,1.0,0.0
914797000000,0,-2.36863446396,2.50339591134,0.0194471152773,-0.0166260602168,-0.994899987805,-0.0975674028274,0.0,1.0
918365000000,0,-2.6449847422,2.46789458737,0.0851375189063,0.0149138776764,-0.890285299575,-0.447125557856,1.0,0.0
922996000000,0,-2.33316143666,2.16652045681,0.0129170300303,-0.0120100291768,-0.902014985817,-0.431344264939,0.0,-1.0
926384000000,0,-2.21204531945,2.2115002309,0.0212686104748,-0.0256850031963,-0.972654517461,-0.22985020444,1.0,0.0
932639000000,0,-1.89834086039,2.00671577045,0.0168995816036,0.00302325474491,-0.967543905099,-0.252119130133,1.0,0.0
937799000000,0,-1.59108749209,1.8287110865,-0.00251048069574,0.0203399686712,-0.969380661216,-0.24470618468,0.0,1.0
941800000000,0,-1.71450511798,1.74684258591,-0.0081019562793,0.017652317316,-0.876567078325,-0.480887628448,1.0,0.0
946796000000,0,-1.52251620024,1.42108838681,-0.0377702232641,0.0482359011463,-0.876023653052,-0.478361022,0.0,-1.0
950021000000,0,-1.40732621001,1.46134547728,-0.0286365639266,0.0586650487401,-0.956759350574,-0.283460586946,1.0,0.0
954896000000,0,-1.10146445247,1.20265734703,-0.0210467799175,0.0398672993564,-0.936650836504,-0.347351179606,1.0,0.0
960479000000,0,-0.755211891716,0.990024871711,-0.0146382291924,0.00889179340569,-0.943927676303,-0.329707749628,1.0,0.0
965299000000,0,-0.345878421769,0.736363733238,-0.0839510270855,0.00559539993258,-0.946498375836,-0.311547333629,0.0,1.0
968868000000,0,-0.495425485505,0.733395661136,-0.0259843903177,-0.0327182657989,-0.827636777152,-0.559706790782,1.0,0.0
973496000000,0,-0.361269964401,0.383936344364,-0.0547521927521,-0.019921816425,-0.820692469501,-0.568391756734,0.0,-1.0
976551000000,0,-0.239717282465,0.38559109123,-0.0642322748315,0.00114066860941,-0.918772877035,-0.38952447185,1.0,0.0
982728000000,0,0.0280476839365,0.0913970450582,-0.0205523947936,-0.00409682198872,-0.91156082948,-0.410630818712,1.0,0.0
988291000000,0,0.268131363434,-0.179341187753,-0.00413747754253,-0.00126454505104,-0.912660772145,-0.408694992866,1.0,0.0
993298000000,0,0.562735635601,-0.410838907871,0.0273129577873,-0.0138477739976,-0.930501060511,-0.365006873743,0.0,1.0
997297000000,0,0.413596897569,-0.403678706732,0.0176822811632,-0.00796775861006,-0.824087825487,-0.566129938831,1.0,0.0
1002397000000,0,0.587836324237,-0.709832983171,0.0592584115632,-0.037060226564,-0.836425066392,-0.543606556783,0.0,-1.0
1005552000000,0,0.715490760417,-0.661570750347,0.0354475847311,-0.0476664372347,-0.95584494815,-0.287805167767,1.0,0.0
1010598000000,0,1.0673345749,-0.831870594578,-0.00204793309947,-0.0435301850247,-0.971290483538,-0.233871172979,0.0,1.0
1014196000000,0,0.853747018449,-0.900062704448,0.0146461818609,-0.0501950824169,-0.827903793169,-0.558427481697,1.0,0.0
1019298000000,0,0.937300343392,-1.25271193747,-0.00863831106963,-0.00720550654137,-0.815641702328,-0.578447987014,0.0,-1.0
1023488000000,0,1.09668427434,-1.25334149417,0.0172768991819,-0.00525497636464,-0.954151031781,-0.298780358338,1.0,0.0
1028495000000,0,1.39995223738,-1.42879745047,0.0353189585056,-0.0349474196253,-0.95875949987,-0.279841866848,0.0,1.0
1031867000000,0,1.25604180248,-1.44512598014,0.0399256161674,-0.02575814547,-0.873653972893,-0.48422226174,1.0,0.0
1036498000000,0,1.45163912374,-1.7287068658,0.0258834124845,-0.0339281349312,-0.864788451361,-0.500319762763,0.0,-1.0
1040152000000,0,1.57880436144,-1.69893942673,0.0263622765932,-0.0397073144353,-0.948865147836,-0.312062959634,1.0,0.0
1045527000000,0,1.87263522713,-1.9136596358,0.00336931325716,-0.0411385664055,-0.944184220676,-0.326821699873,1.0,0.0
1050861000000,0,2.13041819225,-2.14708728407,0.0165564839432,-0.0261507056918,-0.937997802107,-0.345256638856,1.0,0.0
1056311000000,0,2.39355090853,-2.45645597605,0.00175704951585,0.00167261022356,-0.91293596855,-0.408095616835,1.0,0.0
1060897000000,0,2.64513382451,-2.77779181028,0.00567596298192,0.0328071327966,-0.905300720914,-0.423464378896,0.0,-1.0
1064386000000,0,2.75921344181,-2.74711142433,0.0177576273442,0.0282406499379,-0.982977437345,-0.1806723278,1.0,0.0
1069657000000,0,3.0713840298,-2.90340573185,0.043878876894,0.0195761901699,-0.972762161663,-0.226771236661,1.0,0.0
1074500000000,0,3.3526249331,-3.0535919507,0.0484043604669,0.0196270022754,-0.972256000263,-0.228013307992,0.0,-1.0
1078071000000,0,3.45449474364,-2.96970925751,0.0562702158132,0.0127163590752,-0.998249459423,0.0130373994945,1.0,0.0
1083258000000,0,3.81707115453,-2.99055884517,-0.0181950486721,0.00232766760547,-0.999791402062,-0.00898190011724,1.0,0.0
1088099000000,0,4.15742893884,-2.97790912396,-0.000630852037599,-0.000821801767092,-0.999946085094,0.0103321620941,0.0,-1.0
1091700000000,0,4.18748119911,-2.88615074129,-0.00402088758141,-0.000577211911625,-0.981800525703,0.189871606666,0.0,-1.0
1094898000000,0,4.18859552129,-2.78144284361,-0.00574991220811,-0.00155203892378,-0.919147668812,0.393868115746,0.0,-1.0
1098000000000,0,4.15308033194,-2.6762079306,-0.00413028211517,-0.000283081462657,-0.844832334269,0.535015128392,0.0,-1.0
1101100000000,0,4.10236626637,-2.58915184398,-0.0011191745371,0.000356501434808,-0.751302858495,0.659956540366,0.0,-1.0
1104790000000,0,4.00072006157,-2.53407006111,-0.00206895320988,0.00199118473101,-0.594431542278,0.804141092198,1.0,0.0
1109800000000,0,3.93237362096,-2.20959928644,-0.0101786745876,0.00238614339409,-0.608100715438,0.793791043529,0.0,1.0
1114121000000,0,4.05053576314,-2.26139748766,-0.00744519953059,0.00379233291437,-0.757045113423,0.65330917907,1.0,0.0
