%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1477311000000,0,3.33032984893,2.77438825524,-0.00692321291011,0.0254213582825,0.671221740302,0.740788228182,0.0,1.0
1481732000000,0,3.25647420615,2.89188281445,-0.0143290792803,0.0208604026003,0.480998824053,0.876355893658,0.0,1.0
1485540000000,0,3.24755500364,3.03568550566,-0.0193624689087,0.0176366745808,0.249100882732,0.968123335495,0.0,1.0
1488905000000,0,3.29881726784,3.13693131373,-0.0132153170839,0.00877826464983,0.0689767445863,0.997492108325,0.0,-1.0
1492462000000,0,3.28736526214,3.02127932849,-0.0154312035077,0.0167579098324,0.307279786622,0.951346510558,1.0,0.0
1497524000000,0,3.01815948078,2.74397214473,-0.00783096843712,0.0382129130774,0.321133272953,0.946230347331,0.0,-1.0
1500695000000,0,3.08331939195,2.63944247214,0.00117814398754,0.0358026195967,0.526838806365,0.849210019085,0.0,1.0
1504213000000,0,3.03560322498,2.76837628401,-0.0112894372653,0.0387155963168,0.29039000752,0.956058206774,1.0,0.0
1508863000000,0,2.76605967033,2.56928203358,-0.00828875573783,0.0446519444811,0.302370781219,0.952107877841,0.0,1.0
1512710000000,0,2.79795508528,2.70196873374,-0.0184316327499,0.0398282234448,0.0932336072074,0.994676571564,0.0,-1.0
1516357000000,0,2.78340135351,2.56092781243,-0.00731520040292,0.0435788918525,0.315977222532,0.947737180272,0.0,1.0
1519840000000,0,2.81843231143,2.69917044291,-0.0179210127892,0.0387342468685,0.103147311225,0.993750032758,1.0,0.0
1524883000000,0,2.48221703998,2.60366830306,-0.00567547797522,0.0440436513078,0.125840937882,0.991056004513,0.0,1.0
1528504000000,0,2.56530850333,2.72491030393,-0.0172207858575,0.0430107457553,-0.106190711816,0.99326585213,0.0,-1.0
1532540000000,0,2.49693056826,2.59748732453,-0.00531274712343,0.042848983226,0.128651099785,0.990749531354,1.0,0.0
1537591000000,0,2.15733771968,2.52324290816,-0.00040600353747,0.0212100661072,0.111856280175,0.993497931977,0.0,-1.0
1541032000000,0,2.12471297435,2.37537541681,0.00851653967398,0.0116139983628,0.356543056148,0.934167882507,1.0,0.0
1546323000000,0,1.830084674,2.20058932271,0.0129825308149,-0.0191110935902,0.298956254577,0.953987095219,1.0,0.0
1551155000000,0,1.54166292593,1.94486440301,0.0339931169329,-0.0434992717715,0.350784393819,0.934827572555,1.0,0.0
1555968000000,0,1.239118866,1.71497367668,0.0317970886487,-0.0609192820591,0.334384165137,0.939928197435,0.0,-1.0
1559740000000,0,1.26159816372,1.5746695182,0.0150435020507,-0.0562002736562,0.534719790839,0.843024298329,0.0,-1.0
1562969000000,0,1.34621349424,1.45457466286,-0.00210358516803,-0.0545146555466,0.716708293027,0.695235895194,0.0,1.0
1566805000000,0,1.24656338478,1.54865332585,0.0127421620001,-0.0526324946996,0.548192193291,0.834597374201,0.0,1.0
1570278000000,0,1.19541953276,1.68360195688,0.0321312311099,-0.0555928877464,0.348052096178,0.935273624757,0.0,1.0
1574271000000,0,1.17688463405,1.79052325638,0.0364005914127,-0.0479721049821,0.155068007288,0.986066725533,0.0,1.0
1578042000000,0,1.21603258113,1.91400247928,0.0478057734511,-0.0268077619318,-0.109592507977,0.992464323853,0.0,-1.0
1581175000000,0,1.15854914446,1.79067878358,0.0361569972226,-0.0431221140452,0.122022101383,0.990930755202,0.0,-1.0
1584865000000,0,1.13594617855,1.68787525673,0.0278209187509,-0.0535205941342,0.301542290779,0.951542846831,0.0,-1.0
1588351000000,0,1.13487613607,1.53969209805,0.0100512650171,-0.0407656363016,0.537792047011,0.842031382515,0.0,-1.0
1592080000000,0,1.2351904544,1.42155287854,0.000527478859315,-0.0407695242813,0.730982781787,0.681176732124,0.0,1.0
1596266000000,0,1.15820659422,1.53282364683,0.00606463608412,-0.0435913211967,0.601401648496,0.797733711267,0.0,1.0
1599919000000,0,1.10292443327,1.67886480494,0.0289599931823,-0.0494711481625,0.392153065196,0.918112137896,0.0,1.0
1603530000000,0,1.07560361657,1.7685546633,0.0268308980189,-0.0551233148247,0.204423644036,0.976960847134,0.0,1.0
1606763000000,0,1.10161174527,1.88283766927,0.0411657116161,-0.0268826031415,-0.0315778955006,0.998291313371,0.0,-1.0
1610202000000,0,1.05081434635,1.78095943142,0.0265815455617,-0.0495588641123,0.161975787739,0.985190938148,0.0,-1.0
1613965000000,0,1.03095457827,1.65524182526,0.0255115632124,-0.0360351837266,0.381982980015,0.923114092978,0.0,-1.0
1617809000000,0,1.07914046325,1.50755992844,-0.00433759869358,-0.0274087497658,0.609195418846,0.792534470753,0.0,-1.0
1621923000000,0,1.20963893136,1.4071671473,0.00852779904891,-0.0358446404736,0.790484826577,0.611372372081,0.0,1.0
1625823000000,0,1.11068223999,1.49432188598,-0.00318710347423,-0.0319773222789,0.630879954674,0.775214664478,0.0,1.0
1629491000000,0,1.05612682486,1.65212539722,0.0236824785809,-0.0394834771033,0.42720680543,0.90298091931,0.0,1.0
1633401000000,0,1.02948393439,1.78106098038,0.0264207108705,-0.0500755884142,0.19105567044,0.979944953696,0.0,1.0
1637060000000,0,1.06376634938,1.89052323143,0.0374349953081,-0.0261666716163,-0.0420321197675,0.9980717546,0.0,-1.0
1641111000000,0,1.00801088693,1.78377748885,0.0262356214948,-0.0463339191247,0.157672507426,0.986054887167,0.0,-1.0
1644476000000,0,0.997341857585,1.65491101446,0.0257609906,-0.0323684265411,0.376464636453,0.925506906418,0.0,-1.0
1647836000000,0,1.04224496838,1.49798349501,-0.00868230528467,-0.022872857847,0.620485064229,0.783836548662,0.0,-1.0
1651683000000,0,1.17156071545,1.40712738002,0.00268754958538,-0.0288793975496,0.802911053369,0.595392809708,0.0,1.0
1655382000000,0,1.06546657527,1.50955557312,-0.00933782614572,-0.0272532668478,0.629509225718,0.776458755624,0.0,1.0
1658892000000,0,1.00727844346,1.66158793037,0.0251057466911,-0.0347878201148,0.416073209011,0.908318553041,0.0,1.0
1662613000000,0,0.992038305951,1.80136331338,0.0252205438685,-0.0484651835807,0.167641065516,0.98433303475,0.0,1.0
1666576000000,0,1.03668313725,1.89485190822,0.0308141603624,-0.0232988993148,-0.051345161656,0.997933526437,0.0,-1.0
1669689000000,0,0.976681397869,1.77463670489,0.0268444831068,-0.0420122636895,0.164413859413,0.985130664562,0.0,-1.0
1672638000000,0,0.951214944566,1.61967251368,0.0235005985684,-0.0263327171829,0.417829221639,0.907839771886,0.0,-1.0
1675817000000,0,1.00940462171,1.47885720119,-0.0108067172335,-0.0185117526084,0.627465503874,0.778349260503,0.0,-1.0
1679502000000,0,1.14583236395,1.39353119801,-0.00310672742305,-0.0216723775503,0.806555506887,0.590752799914,0.0,1.0
1683080000000,0,1.03895113176,1.49143788119,-0.0100502762832,-0.0225381206488,0.638852234471,0.76893357813,0.0,1.0
1686674000000,0,0.970078600667,1.6388980245,0.0239435637693,-0.0279618361397,0.39960200316,0.915949278369,0.0,1.0
1690781000000,0,0.967827260669,1.78080972761,0.0228581131672,-0.0418648596245,0.146279209577,0.988092724918,0.0,1.0
1694195000000,0,1.02386713827,1.87622264144,0.0280672822861,-0.019874637221,-0.0556860856845,0.997855844459,0.0,-1.0
1697330000000,0,0.978560838858,1.77076609158,0.0261407255176,-0.0409478556687,0.156755627771,0.986441893244,0.0,-1.0
1700838000000,0,0.950475666046,1.61003947417,0.019047582218,-0.0236711747566,0.410373812929,0.911411103048,0.0,-1.0
1704617000000,0,0.997722125098,1.4750581484,-0.0113167657092,-0.0173054150139,0.628872836,0.777233175801,0.0,-1.0
1708233000000,0,1.13601729378,1.39326376016,-0.0038366558225,-0.0198302447362,0.808947177472,0.587534259023,0.0,1.0
1712001000000,0,1.02841269194,1.49504266535,-0.0102129579954,-0.022927195145,0.631703434268,0.774803723756,0.0,1.0
1715613000000,0,0.970929909976,1.64261259373,0.0245252271185,-0.0280903044693,0.390906303621,0.919674784812,0.0,1.0
1719291000000,0,0.964054433892,1.77808648264,0.0222385088838,-0.0411930385948,0.146230557238,0.988142300696,0.0,1.0
1722576000000,0,1.01914813417,1.87681747763,0.0274998730003,-0.0187006465708,-0.0602029853462,0.99763201801,0.0,-1.0
1726015000000,0,0.97388366867,1.76861220887,0.0267010012567,-0.0409033817376,0.17050646773,0.98414506774,0.0,-1.0
1730259000000,0,0.936839101278,1.61941283798,0.0186111577051,-0.0231353225509,0.403375172141,0.914552815402,0.0,-1.0
1733541000000,0,0.992593454934,1.46628186765,-0.0108571549003,-0.016196202992,0.63631698063,0.771181240279,0.0,-1.0
1736832000000,0,1.13504847008,1.38794404385,-0.0122765687707,-0.0160343807156,0.819516338087,0.5726998831,0.0,1.0
1740160000000,0,1.01721730204,1.48553101674,-0.011127591297,-0.0203314237926,0.647080814239,0.762069045272,0.0,1.0
1744076000000,0,0.958855514579,1.6398974499,0.0234623912579,-0.0267710870763,0.39800692582,0.916691503229,0.0,1.0
1747737000000,0,0.958188341319,1.78276614009,0.0216569914837,-0.042124131528,0.154284334761,0.986890508775,0.0,1.0
1751183000000,0,1.0077483024,1.87807939319,0.0261149679778,-0.0203926130759,-0.049094193004,0.998244413955,0.0,-1.0
1754553000000,0,0.959887513732,1.77154565894,0.0239519207005,-0.0407735734154,0.170512528921,0.98422014747,0.0,-1.0
1758340000000,0,0.927633755733,1.62014002967,0.0163883424378,-0.0221519431519,0.408544457695,0.912322388048,0.0,-1.0
1761788000000,0,0.983740911092,1.47772821775,-0.0114255031315,-0.0157168679039,0.629882756241,0.776447133636,0.0,-1.0
1766300000000,0,1.1286055842,1.38619660585,-0.00429701237878,-0.0170882284053,0.812881057302,0.582163134194,0.0,1.0
1770783000000,0,1.01775073967,1.48830720537,-0.0098337226864,-0.0201100891122,0.634631625498,0.772490506176,0.0,1.0
1774484000000,0,0.957323560819,1.63477303742,0.0231342303662,-0.0261350118457,0.394605273411,0.918187587989,0.0,1.0
1778091000000,0,0.956167711062,1.77936396053,0.0205501857676,-0.040719914036,0.142267370398,0.988776806861,0.0,1.0
1781459000000,0,1.01005610124,1.87665866993,0.0261512041043,-0.0173650040462,-0.0644023942456,0.997430149321,0.0,-1.0
1785158000000,0,0.973635920327,1.77062804358,0.0260206908922,-0.0409374892996,0.162798156221,0.985466288589,0.0,-1.0
1789100000000,0,0.941299399709,1.60600187456,0.0160207299091,-0.0221129858179,0.418634382652,0.907744240264,0.0,-1.0
1792438000000,0,1.00995728213,1.45451733048,-0.0111200256013,-0.0171621121204,0.648770081468,0.760709660995,0.0,-1.0
1796020000000,0,1.15080648967,1.3852993086,-0.000894840807376,-0.019420633807,0.823266969111,0.567321369078,0.0,1.0
1800105000000,0,1.0439898615,1.45199322537,-0.00759408039244,-0.0216015636883,0.678415278898,0.734321735854,0.0,1.0
1803877000000,0,0.975734226741,1.59526112015,0.0175036925337,-0.0250634413845,0.440577776294,0.897193773769,0.0,1.0
1807461000000,0,0.967960766484,1.75172219626,0.0252076147341,-0.038204588245,0.176692679147,0.983201242235,0.0,1.0
1811328000000,0,1.01104730299,1.85446936936,0.0257411697509,-0.0211262585331,-0.0348495362417,0.998837616034,0.0,-1.0
1814926000000,0,0.965924243363,1.74877207581,0.0252279036575,-0.037852519751,0.184300951504,0.981816632015,0.0,-1.0
1818355000000,0,0.960548226269,1.5840665249,0.00990062911806,-0.0215913310048,0.463709546899,0.885668813995,0.0,-1.0
1822113000000,0,1.03304893517,1.4505914229,-0.00991476281034,-0.019744267438,0.664072210493,0.747341930199,0.0,-1.0
1825752000000,0,1.17677640517,1.38745984672,0.00378833160131,-0.0220907145972,0.836607200726,0.547344535522,0.0,1.0
1829826000000,0,1.07207646618,1.45435869131,-0.00527337854064,-0.0265470634941,0.693903833887,0.719558833046,0.0,1.0
1833820000000,0,0.995524657863,1.59408167937,0.0162706134358,-0.0272861770333,0.462272505856,0.88616864197,0.0,1.0
1837741000000,0,0.978268931822,1.74901588576,0.0252846570938,-0.0418227375566,0.20134263679,0.978300918608,0.0,1.0
1841609000000,0,1.01535882237,1.86422249648,0.027007739297,-0.0244828160172,-0.0239638415231,0.999048000868,0.0,-1.0
1845184000000,0,0.971139096755,1.7673353636,0.0267788817127,-0.0406280207013,0.176463422642,0.983103715738,0.0,-1.0
1849283000000,0,0.944304977927,1.60936495731,0.0151212686752,-0.0229042858119,0.428158406863,0.903286842347,0.0,-1.0
1852754000000,0,1.00547028761,1.46250341701,-0.0124368435987,-0.0170907294295,0.641501308957,0.766830686981,0.0,-1.0
1857158000000,0,1.1488083925,1.39309453438,-0.0011566893742,-0.0205038199817,0.823397433169,0.56709339838,0.0,1.0
1861202000000,0,1.04023898738,1.46383816378,-0.0111543286437,-0.0219304211292,0.67439516492,0.737960567452,0.0,1.0
1864566000000,0,0.972793569574,1.61052572987,0.0189710282766,-0.0258160355299,0.432538514222,0.901046095441,0.0,1.0
1868092000000,0,0.963049962754,1.75785664051,0.0250268445107,-0.0386866999989,0.174005542991,0.983666136098,0.0,1.0
1871945000000,0,1.01019357367,1.86111745236,0.0258849338576,-0.0213524200837,-0.0367503978941,0.998760958694,0.0,-1.0
1875354000000,0,0.971928313397,1.76038452415,0.0266844964675,-0.0402385365064,0.187232984569,0.981128231842,0.0,-1.0
1878647000000,0,0.939030531011,1.60182901025,0.0160962111016,-0.0225694928702,0.436295863143,0.899376144772,0.0,-1.0
1881923000000,0,1.00350929603,1.46891150312,-0.0121894352298,-0.0174427624525,0.637323962677,0.770302105868,0.0,-1.0
1885306000000,0,1.1438248684,1.39146836545,0.000921580202059,-0.0193619887636,0.817107809155,0.576158912366,0.0,1.0
1889695000000,0,1.03210475722,1.47624600681,-0.012087876191,-0.0208076227187,0.654552972298,0.755633067396,0.0,1.0
1893596000000,0,0.94625410643,1.61491083111,0.0168425151279,-0.0238451857849,0.423042144935,0.905639597416,0.0,1.0
1897248000000,0,0.932524224737,1.75335345662,0.0206660582293,-0.0369160346416,0.186819764285,0.981482804789,0.0,1.0
1900725000000,0,0.975254294893,1.85433797051,0.0209440943403,-0.023712847929,-0.0139387650667,0.999402199609,0.0,-1.0
1903901000000,0,0.948237088335,1.74445971569,0.0266585510791,-0.0367665644489,0.222173236388,0.973948969108,0.0,-1.0
1907735000000,0,0.927057003263,1.59357881866,0.00487679010379,-0.0185353581653,0.470880510214,0.881988776865,0.0,-1.0
1910963000000,0,1.01559023558,1.44250206397,-0.0128670766797,-0.0154039687901,0.680062544178,0.732879316183,0.0,-1.0
1914444000000,0,1.16220642852,1.38619781445,0.00262614439386,-0.0179130908392,0.849891799382,0.526646137255,0.0,1.0
1917849000000,0,1.05303026816,1.45807380555,-0.0120521884831,-0.0234272956371,0.7066778825,0.707044748907,0.0,1.0
1921392000000,0,0.978830626604,1.60098738974,0.0145310182202,-0.0258551615033,0.460988351266,0.886910423961,0.0,1.0
1924881000000,0,0.950768906041,1.7453329907,0.0261858430976,-0.0370789180756,0.213390019081,0.97591196079,0.0,1.0
1929057000000,0,0.985064959664,1.86003863714,0.0226228927841,-0.0267772198062,-0.00512526965199,0.999372261388,0.0,-1.0
1932213000000,0,0.949222320352,1.75101401246,0.0274516986959,-0.0377209984369,0.223459813768,0.973596036427,0.0,-1.0
1936078000000,0,0.921116728925,1.58834345543,0.00265161804071,-0.0175961124316,0.488735135282,0.87225071699,0.0,-1.0
1939239000000,0,1.01890475294,1.43667315778,-0.00338070925229,-0.0165070723441,0.693236568395,0.720513114112,0.0,-1.0
1942529000000,0,1.16605137724,1.38776098214,0.0013489930728,-0.0168934639917,0.85928394634,0.511218046095,0.0,1.0
1945938000000,0,1.05637751921,1.44994996057,0.00703332565198,-0.0243901384882,0.73168423278,0.681170930807,0.0,1.0
1949115000000,0,0.983185850114,1.60709613871,0.00720412253606,-0.0266017613201,0.513553077341,0.857615113945,0.0,1.0
1953095000000,0,0.937323308371,1.75674914902,0.0268410447683,-0.0396870537686,0.264433180063,0.963213158839,0.0,1.0
1957239000000,0,0.940587019481,1.87495918323,0.0155921902276,-0.0383369867674,0.039375553732,0.998367029112,0.0,-1.0
1960732000000,0,0.919284416045,1.74394754393,0.0257926070781,-0.0363134190305,0.274401054363,0.960583228244,0.0,-1.0
1963982000000,0,0.923573309436,1.58944523499,0.000441291577656,-0.0182514886616,0.533240342544,0.845766767795,0.0,-1.0
1967002000000,0,1.03039674822,1.45566646498,-0.00438294358287,-0.0214685394845,0.729412745092,0.683722852416,0.0,-1.0
1970647000000,0,1.20149314091,1.40764843812,0.00244368414534,-0.018966086093,0.893918994609,0.44782044065,0.0,1.0
1974694000000,0,1.07819739984,1.44303596951,0.00183370313613,-0.0233843259212,0.778145709028,0.627645653499,0.0,1.0
1978331000000,0,0.977713777071,1.58408731656,-0.000166785385094,-0.0246210349996,0.55072036644,0.834326587618,0.0,1.0
1982006000000,0,0.93354081124,1.7253518442,0.0277663630004,-0.0349945855424,0.320837997671,0.946080011056,0.0,1.0
1985741000000,0,0.951935548634,1.84979294494,0.0176953561143,-0.0428209782411,0.0935032511398,0.994540285871,0.0,-1.0
1989099000000,0,0.918794633084,1.72627039588,0.0271006199449,-0.0331621218243,0.290163581298,0.956018266647,0.0,-1.0
1992720000000,0,0.921057361037,1.58603185309,0.000227535242109,-0.0174154058413,0.533155097683,0.845838219568,0.0,1.0
1996845000000,0,0.868897332337,1.73636655582,0.0191589274527,-0.0301797572473,0.27086963767,0.961952055531,0.0,1.0
2000455000000,0,0.89896595913,1.85894064105,0.00702699223453,-0.0361255163923,0.0479872611393,0.998169720646,0.0,-1.0
2004224000000,0,0.871185176904,1.73581734743,0.0204249548078,-0.0296463161765,0.285216887073,0.95778663829,0.0,-1.0
2008178000000,0,0.891594039243,1.57150265065,-0.00153678106364,-0.0128569556828,0.532415520637,0.846384103336,0.0,-1.0
2011284000000,0,0.997104780766,1.43859820402,0.0106420163784,-0.0125612307339,0.724192506256,0.689401317705,0.0,-1.0
2015409000000,0,1.1410754938,1.39827418838,0.00487710575573,-0.0130427034418,0.874842662806,0.484206998153,0.0,1.0
2019413000000,0,1.02041174065,1.44877536295,-0.00539127142419,-0.0185654303345,0.753734854026,0.65689422955,0.0,1.0
2023159000000,0,0.940204640188,1.59305666049,-0.0060189050687,-0.0233490585315,0.578538427462,0.815298646017,0.0,1.0
2027019000000,0,0.881263810603,1.73711790863,0.024021620261,-0.029504286314,0.364002778778,0.930620457486,0.0,1.0
2030941000000,0,0.877629758334,1.86197421995,0.0122712461298,-0.0421370275866,0.134882182118,0.989889228334,0.0,-1.0
2034118000000,0,0.856093952255,1.72935956551,0.0168486391365,-0.0263602439257,0.362002017896,0.931652188286,0.0,-1.0
2037531000000,0,0.879417114646,1.57673132676,-0.00732679777411,-0.0137981934949,0.578377979644,0.815619298787,0.0,-1.0
2041446000000,0,0.986530299629,1.46066973607,-0.00546548545782,-0.0147833328708,0.777858911817,0.628241271204,0.0,-1.0
2044817000000,0,1.16331939378,1.44332773664,-0.00364588779017,-0.00886937384745,0.923587969942,0.383266621933,0.0,1.0
2049132000000,0,1.01504515175,1.45516084706,-0.00113866151027,-0.0145310455947,0.804069608302,0.594356473145,0.0,1.0
2052618000000,0,0.893843321684,1.59060521278,-0.00994056969292,-0.0187346605415,0.607260613862,0.794219581992,0.0,1.0
2056455000000,0,0.836265250829,1.73570892113,0.0172059182319,-0.0245724753828,0.398569575334,0.916647393194,0.0,1.0
2060753000000,0,0.80569503919,1.8673565211,0.00760964940958,-0.0369326964918,0.149204268878,0.988087119294,0.0,-1.0
2064593000000,0,0.802060412599,1.74608304303,0.0123766613446,-0.0269043104605,0.355356147743,0.934261732382,0.0,-1.0
2068331000000,0,0.832557003509,1.58790198631,-0.00766038657855,-0.011548402875,0.584714458824,0.811120801429,0.0,-1.0
2072182000000,0,0.941230764498,1.47010023316,-0.00917120637916,-0.00897124657439,0.780610873367,0.62488564561,0.0,-1.0
2075545000000,0,1.1361643908,1.45397160784,0.0124674057808,-0.0111299002099,0.932433776753,0.360954209125,0.0,1.0
2079348000000,0,0.989972559508,1.46049441616,-0.00289818491866,-0.00997655914425,0.811707130146,0.58397226275,0.0,1.0
2083275000000,0,0.867694433041,1.60736283282,-0.0103050799449,-0.0192740323894,0.609594973274,0.792411689441,0.0,1.0
2087349000000,0,0.813327918438,1.75603499511,0.0145572917295,-0.0291024872756,0.381308418699,0.923875002541,0.0,1.0
2090850000000,0,0.786389402933,1.89084869866,0.0064790573873,-0.0360407040535,0.138460223796,0.989690788021,0.0,-1.0
2094597000000,0,0.789027544932,1.76620636388,0.0103857413802,-0.0315239835136,0.351020393989,0.935779385242,0.0,-1.0
2098078000000,0,0.81111234572,1.63008641269,-0.00810525650006,-0.0161659595935,0.583523462769,0.811894903892,0.0,-1.0
2101291000000,0,0.919503051056,1.51116592742,-0.0262005101179,-0.00950802526069,0.781055858328,0.623838822851,0.0,-1.0
2105015000000,0,1.11931655793,1.4874728662,0.00426063418165,-0.00973809510512,0.932862326999,0.360076235493,0.0,1.0
2108575000000,0,0.933960302167,1.52281736204,-0.0276614201222,-0.0110902222456,0.804773211625,0.592833813694,0.0,1.0
2112795000000,0,0.812982734335,1.66079969406,-0.00939626472761,-0.0221122242363,0.615409179937,0.787841545616,0.0,1.0
2116347000000,0,0.735813226999,1.77935199008,0.00895238587071,-0.0335757600623,0.425597648962,0.904245079788,0.0,1.0
2120056000000,0,0.683936473668,1.94742813882,0.0050825119468,-0.0297930521685,0.15491801033,0.987464911878,0.0,-1.0
2123798000000,0,0.700449882744,1.78012235763,0.0047534302659,-0.0360997616622,0.427263919212,0.903393466574,0.0,-1.0
2127038000000,0,0.709830134311,1.65720324088,-0.0041659661684,-0.0163523720552,0.605687137694,0.795523937972,0.0,-1.0
2131243000000,0,0.774466571752,1.5241032157,-0.0407572339244,-0.00580669192776,0.762215734154,0.646012619706,0.0,-1.0
2134861000000,0,0.957709869393,1.50104562293,-0.00860139761442,0.00498356741634,0.939251355234,0.343086099552,0.0,1.0
2139222000000,0,0.748220636787,1.5371049058,-0.0484528182495,-0.00955355277746,0.794612218293,0.605105343367,0.0,1.0
2142990000000,0,0.618055449461,1.66874802165,-0.00535937887751,-0.0190435560411,0.600571049841,0.799326612921,0.0,1.0
2146403000000,0,0.53185070375,1.79223929605,-0.0142152928607,-0.0406002599464,0.404210136544,0.913654042762,0.0,1.0
2150457000000,0,0.457459867038,1.96580927089,-0.0024782956756,-0.0299546425957,0.0745274969468,0.996765885068,0.0,-1.0
2153813000000,0,0.468375309133,1.7966978161,-0.0177052666769,-0.0383096838757,0.375781197826,0.92574693249,0.0,-1.0
2157291000000,0,0.51691199794,1.65056638144,-0.0172548344855,-0.0271614749157,0.602081225923,0.797786138234,0.0,-1.0
2160944000000,0,0.607597423897,1.53446844927,-0.0523633780401,-0.00869039008465,0.770363225745,0.635392047621,0.0,-1.0
2164334000000,0,0.7944424156,1.53662977653,-0.0416192231997,0.00242340812175,0.944721959583,0.325211295061,0.0,1.0
2167892000000,0,0.608802780676,1.56469455246,-0.0504620867334,-0.0129096337752,0.7877871763,0.613741219094,0.0,1.0
2171313000000,0,0.520622532537,1.69033442956,-0.0118607067553,-0.0326940533947,0.630519360152,0.775393937932,0.0,1.0
2175569000000,0,0.417743046268,1.79361387055,-0.0170072739235,-0.043218640928,0.438560102725,0.897500940394,0.0,1.0
2179414000000,0,0.342124458211,1.94603491934,-0.00256247638329,-0.0288104837254,0.14448682418,0.989083892994,0.0,-1.0
2183374000000,0,0.397662636187,1.79915371687,-0.0168441248734,-0.0376674131098,0.438718118587,0.897676920652,0.0,-1.0
2186955000000,0,0.449142658864,1.6261154731,-0.0233568547541,-0.0231068108382,0.655403011041,0.754564394699,0.0,-1.0
2190643000000,0,0.55821459501,1.54787179086,-0.0523641204696,-0.00933094587957,0.82166559842,0.56748266644,0.0,-1.0
2194149000000,0,0.760431282879,1.58162415618,-0.0254601282446,0.00726594491311,0.968770525154,0.246541391061,0.0,1.0
2197889000000,0,0.593894551979,1.56737417518,-0.051392418472,-0.0121368158967,0.853916436702,0.517724092692,0.0,1.0
2201669000000,0,0.489790742856,1.65233259394,-0.0183217202964,-0.0225994314419,0.700396290052,0.713161003663,0.0,1.0
2205660000000,0,0.407295634726,1.7411388532,-0.0178487263679,-0.0567815365083,0.561026410308,0.825655283405,0.0,1.0
2209344000000,0,0.325934850269,1.86982270961,-0.0100889530213,-0.0359542873714,0.322001280921,0.946002472159,0.0,-1.0
2213373000000,0,0.368178933013,1.72038761924,-0.02014995009,-0.0474253090148,0.542259213901,0.838629694511,0.0,-1.0
2216403000000,0,0.439115365634,1.62683257302,-0.0231004429219,-0.0194015343613,0.693722332236,0.719610502812,0.0,-1.0
2220025000000,0,0.565813767325,1.57148001787,-0.0422451248444,-0.00945641331928,0.8547219978,0.517277712792,0.0,-1.0
2223420000000,0,0.762256545085,1.61564240702,-0.0266332992754,0.00607926016292,0.978275617303,0.205500672886,0.0,1.0
2227447000000,0,0.605182745635,1.57931214851,-0.0463549532586,-0.0121106723039,0.890913069608,0.451639737319,0.0,1.0
2231035000000,0,0.48154007555,1.62758967884,-0.0227016305377,-0.0180587401806,0.750542231668,0.660185486327,0.0,1.0
